t 1 2 J3L0100 
569.4   -0.287825    -3.76163    -2.17851  
569.5   -0.251504    -3.74837    -2.20366  
569.6   -0.214024    -3.72951    -2.22507  
569.7   -0.175529    -3.70512    -2.24262  
569.8   -0.136173    -3.67525    -2.25624  
569.9  -0.0961103    -3.64003    -2.26585  
570  -0.0554996    -3.59955     -2.2714  
570.1  -0.0145028    -3.55397    -2.27285  
570.2   0.0267162    -3.50346    -2.27018  
570.3    0.067992    -3.44818    -2.26338  
570.4    0.109158    -3.38836    -2.25246  
570.5    0.150048    -3.32421    -2.23746  
570.6    0.190496    -3.25597    -2.21841  
570.7    0.230337     -3.1839    -2.19537  
570.8    0.269407    -3.10828    -2.16843  
570.9    0.307546     -3.0294    -2.13768  
571    0.344596    -2.94757    -2.10322  
571.1    0.380403    -2.86309    -2.06518  
571.2    0.414818    -2.77631     -2.0237  
571.3    0.447697    -2.68757    -1.97893  
571.4      0.4789    -2.59721    -1.93104  
571.5    0.508295    -2.50559    -1.88021  
571.6    0.535757    -2.41308    -1.82663  
571.7    0.561166    -2.32004    -1.77051  
571.8    0.584412    -2.22686    -1.71207  
571.9    0.605392     -2.1339    -1.65153  
572    0.624013    -2.04154    -1.58913  
572.1     0.64019    -1.95016    -1.52511  
572.2    0.653848    -1.86013    -1.45973  
572.3    0.664922    -1.77182    -1.39324  
572.4    0.673357    -1.68559     -1.3259  
572.5    0.679109    -1.60179    -1.25799  
572.6    0.682143    -1.52079    -1.18978  
572.7    0.682436     -1.4429    -1.12153  
572.8    0.679976    -1.36847    -1.05353  
572.9    0.674763     -1.2978   -0.986058  
573    0.666806     -1.2312   -0.919378  
573.1    0.656126    -1.16895   -0.853765  
573.2    0.642755    -1.11131    -0.78949  
573.3    0.626738    -1.05855   -0.726816  
573.4    0.608127    -1.01088   -0.666003  
573.5    0.587149   -0.965278   -0.607288  
573.6     0.56407   -0.921118   -0.550881  
573.7    0.539137   -0.878822   -0.496967  
573.8    0.512583   -0.838791   -0.445709  
573.9    0.484622   -0.801413   -0.397247  
574    0.455449   -0.767064   -0.351702  
574.1    0.425243   -0.736109   -0.309178  
574.2    0.394163   -0.708906   -0.269762  
574.3    0.362349   -0.685811   -0.233527  
574.4    0.329924   -0.667176   -0.200534  
574.5    0.296989    -0.65336   -0.170835  
574.6    0.263628   -0.644723   -0.144473  
574.7    0.229906   -0.641639   -0.121482  
574.8    0.195866   -0.644494   -0.101895  
574.9    0.161533   -0.653694   -0.085742  
575    0.126913   -0.669666  -0.0730507  
575.1     0.09199   -0.692868  -0.0638517  
575.2   0.0567281   -0.723788  -0.0581789  
575.3   0.0210707   -0.762957  -0.0560719  
575.4  -0.0150604   -0.810949  -0.0575779  
575.5  -0.0517653   -0.868391  -0.0627544  
575.6  -0.0891668    -0.93597  -0.0716711  
575.7   -0.127344    -1.01308  -0.0844055  
575.8   -0.166056    -1.09349   -0.101011  
575.9   -0.205065    -1.17712   -0.121518  
576    -0.24414    -1.26385   -0.145932  
576.1   -0.283057    -1.35353   -0.174237  
576.2   -0.321595    -1.44598   -0.206397  
576.3   -0.359543    -1.54101   -0.242351  
576.4   -0.396692    -1.63837    -0.28202  
576.5   -0.432845    -1.73782   -0.325305  
576.6   -0.467809    -1.83908   -0.372086  
576.7     -0.5014    -1.94186   -0.422226  
576.8   -0.533443    -2.04584    -0.47557  
576.9    -0.56377     -2.1507   -0.531947  
577   -0.592225    -2.25609   -0.591169  
577.1   -0.618659    -2.36167   -0.653035  
577.2   -0.642934    -2.46707   -0.717329  
577.3   -0.664921    -2.57194   -0.783821  
577.4   -0.684504    -2.67589   -0.852271  
577.5   -0.701576    -2.77856   -0.922429  
577.6   -0.716042    -2.87957   -0.994033  
577.7    -0.72782    -2.97855    -1.06681  
577.8   -0.736838    -3.07512     -1.1405  
577.9   -0.743036    -3.16892     -1.2148  
578   -0.746367    -3.25959    -1.28944  
578.1   -0.746797    -3.34679    -1.36412  
578.2   -0.744303    -3.43016    -1.43855  
578.3   -0.738875    -3.50938    -1.51244  
578.4   -0.730517    -3.58414    -1.58549  
578.5   -0.719244    -3.65413    -1.65741  
578.6   -0.705083    -3.71907    -1.72792  
578.7   -0.688074     -3.7787    -1.79673  
578.8   -0.668271    -3.83276    -1.86356  
578.9   -0.645736    -3.88102    -1.92813  
579   -0.620546    -3.92329    -1.99018  
579.1   -0.592789    -3.95938    -2.04946  
579.2   -0.562562    -3.98912    -2.10572  
579.3   -0.529975    -4.01238    -2.15872  
579.4   -0.495147    -4.02905    -2.20823  
579.5   -0.458206    -4.03904    -2.25405  
579.6   -0.419292    -4.04229    -2.29598  
579.7   -0.378551    -4.03876    -2.33384  
579.8   -0.336139    -4.02846    -2.36745  
579.9   -0.292218    -4.01139    -2.39667  
580   -0.246957    -3.98761    -2.42137  
580.1   -0.200534    -3.95719    -2.44142  
580.2   -0.153129    -3.92022    -2.45673  
580.3   -0.104928    -3.87684    -2.46723  
580.4  -0.0561218     -3.8272    -2.47284  
580.5  -0.00690391    -3.77147    -2.47353  
580.6   0.0425297    -3.70986    -2.46928  
580.7   0.0919811    -3.64259    -2.46008  
580.8    0.141252    -3.56992    -2.44595  
580.9    0.190142    -3.49212    -2.42694  
581    0.238455    -3.40948    -2.40309  
581.1    0.285993    -3.32232    -2.37449  
581.2    0.332562    -3.23098    -2.34124  
581.3     0.37797    -3.13581    -2.30344  
581.4     0.42203    -3.03718    -2.26124  
581.5     0.46456    -2.93547    -2.21478  
581.6    0.505381    -2.83108    -2.16424  
581.7    0.544322    -2.72443    -2.10981  
581.8     0.58122    -2.61593    -2.05169  
581.9    0.615917    -2.50602     -1.9901  
582    0.648265    -2.39514    -1.92527  
582.1    0.678124    -2.28373    -1.85746  
582.2    0.705364    -2.17223    -1.78692  
582.3    0.729864    -2.06111    -1.71394  
582.4    0.751515     -1.9508    -1.63878  
582.5    0.770219    -1.84176    -1.56176  
582.6    0.785888    -1.73443    -1.48317  
582.7    0.798447    -1.62926    -1.40333  
582.8    0.807832    -1.52668    -1.32255  
582.9    0.813995     -1.4271    -1.24115  
583    0.816896    -1.33095    -1.15946  
583.1    0.816511    -1.23863    -1.07781  
583.2    0.812829    -1.15052   -0.996522  
583.3    0.805852      -1.067   -0.915937  
583.4    0.795653   -0.987226   -0.836372  
583.5    0.782638   -0.905058   -0.758108  
583.6    0.767198    -0.82079   -0.681388  
583.7    0.749715   -0.734665   -0.606417  
583.8    0.730555   -0.646875   -0.533361  
583.9    0.710073   -0.557557   -0.462354  
584    0.688611   -0.466799   -0.393493  
584.1    0.666499   -0.374631   -0.326843  
584.2    0.644054   -0.281029   -0.262438  
584.3    0.621582   -0.185913   -0.200279  
584.4    0.599378  -0.0891458   -0.140342  
584.5    0.577727  0.00947097  -0.0825689  
584.6    0.556904    0.110196  -0.0268785  
584.7    0.537177    0.213351   0.0268392  
584.8    0.518806    0.319324   0.0787197  
584.9    0.502046    0.428573    0.128924  
585    0.487149    0.541626    0.177639  
585.1    0.474364     0.65909    0.225076  
585.2    0.463939    0.781651     0.27147  
585.3    0.456123    0.910081    0.317082  
585.4     0.45096       1.041    0.362178  
585.5    0.448065     1.16632    0.406984  
585.6     0.44708     1.28658    0.451692  
585.7    0.447673     1.40222     0.49646  
585.8    0.449537     1.51364    0.541413  
585.9    0.452387     1.62116    0.586652  
586    0.455957     1.72506    0.632248  
586.1    0.460003     1.82555    0.678248  
586.2    0.464298      1.9228    0.724678  
586.3    0.468635     2.01695    0.771541  
586.4     0.47282      2.1081    0.818823  
586.5    0.476678     2.19632    0.866491  
586.6    0.480048     2.28162    0.914496  
586.7    0.482784     2.36404    0.962774  
586.8    0.484753     2.44354     1.01125  
586.9    0.485837     2.52012     1.05983  
587     0.48593     2.59371     1.10843  
587.1    0.484939     2.66425     1.15692  
587.2    0.482782     2.73168      1.2052  
587.3    0.479391     2.79592     1.25314  
587.4    0.474708     2.85688     1.30061  
587.5    0.468686     2.91448     1.34748  
587.6    0.461289      2.9686     1.39361  
587.7    0.452493     3.01918     1.43886  
587.8    0.442281     3.06611     1.48308  
587.9    0.430648      3.1093     1.52615  
588    0.417598     3.14868     1.56791  
588.1    0.403145     3.18415     1.60822  
588.2     0.38731     3.21566     1.64695  
588.3    0.370124     3.24312     1.68397  
588.4    0.351625      3.2665     1.71913  
588.5     0.33186     3.28573     1.75231  
588.6    0.310883     3.30079      1.7834  
588.7    0.288755     3.31165     1.81228  
588.8    0.265543     3.31829     1.83883  
588.9    0.241321     3.32073     1.86296  
589    0.216168     3.31897     1.88458  
589.1    0.190169     3.31303      1.9036  
589.2    0.163415     3.30296     1.91994  
589.3    0.135999     3.28882     1.93354  
589.4    0.108019     3.27066     1.94434  
589.5   0.0795787     3.24858      1.9523  
589.6   0.0507819     3.22266     1.95738  
589.7   0.0217363     3.19302     1.95955  
589.8  -0.0074483     3.15978     1.95881  
589.9  -0.0366607     3.12307     1.95514  
590  -0.0657885     3.08305     1.94856  
590.1  -0.0947188     3.03988     1.93909  
590.2   -0.123338     2.99373     1.92676  
590.3   -0.151535     2.94478      1.9116  
590.4   -0.179196     2.89324     1.89368  
590.5   -0.206211     2.83931     1.87306  
590.6   -0.232473     2.78321     1.84981  
590.7   -0.257874     2.72516     1.82403  
590.8   -0.282311      2.6654      1.7958  
590.9   -0.305684     2.60416     1.76523  
591   -0.327896      2.5417     1.73244  
591.1   -0.348856     2.47826     1.69755  
591.2   -0.368475     2.41411      1.6607  
591.3    -0.38667      2.3495     1.62204  
591.4   -0.403363      2.2847      1.5817  
591.5   -0.418483     2.21996     1.53985  
591.6   -0.431963     2.15557     1.49666  
591.7   -0.443743     2.09177     1.45228  
591.8    -0.45377     2.02883     1.40691  
591.9   -0.461998     1.96702     1.36071  
592   -0.468386     1.90658     1.31387  
592.1   -0.472903     1.84778     1.26658  
592.2   -0.475523     1.79085     1.21902  
592.3   -0.476228     1.73603      1.1714  
592.4    -0.47501     1.68356      1.1239  
592.5   -0.471865     1.63365     1.07671  
592.6   -0.466798     1.58653     1.03003  
592.7   -0.459824     1.54238    0.984052  
592.8   -0.450963     1.50142    0.938956  
592.9   -0.440243      1.4638    0.894931  
593   -0.427701      1.4297    0.852161  
593.1    -0.41338     1.39928    0.810823  
593.2   -0.397332     1.37266     0.77109  
593.3   -0.379614     1.34998    0.733129  
593.4   -0.360291     1.33133      0.6971  
593.5   -0.339435     1.31682    0.663156  
593.6   -0.317124     1.30652    0.631444  
593.7   -0.293444     1.30048    0.602099  
593.8   -0.268483     1.29875    0.575251  
593.9   -0.242337     1.30136    0.551017  
594   -0.215109      1.3083    0.529507  
594.1   -0.186902     1.31957    0.510816  
594.2   -0.157828     1.33515    0.495034  
594.3   -0.127999     1.35498    0.482234  
594.4  -0.0975348       1.379     0.47248  
594.5  -0.0665543     1.40714    0.465825  
594.6  -0.0351809      1.4393    0.462307  
594.7  -0.00353971     1.47535    0.461953  
594.8   0.0282426     1.51518    0.464777  
594.9   0.0600384     1.55864    0.470781  
595   0.0917192     1.60557    0.479953  
595.1    0.123157     1.65578    0.492268  
595.2    0.154223      1.7091    0.507691  
595.3    0.184792     1.76531     0.52617  
595.4    0.214737     1.82422    0.547644  
595.5    0.243935     1.88557    0.572037  
595.6    0.272266     1.94915    0.599264  
595.7    0.299611      2.0147    0.629225  
595.8    0.325857     2.08196     0.66181  
595.9    0.350892     2.15068      0.6969  
596    0.374612     2.22057    0.734361  
596.1    0.396915     2.29137    0.774052  
596.2    0.417705     2.36278    0.815823  
596.3    0.436893     2.43453    0.859512  
596.4    0.454394     2.50633    0.904951  
596.5    0.470132     2.57788    0.951965  
596.6    0.484035      2.6489     1.00037  
596.7    0.496041      2.7191     1.04997  
596.8    0.506093     2.78818     1.10058  
596.9    0.514142     2.85588       1.152  
597     0.52015     2.92191     1.20401  
597.1    0.524082     2.98599     1.25642  
597.2    0.525915     3.04786     1.30901  
597.3    0.525633     3.10726     1.36157  
597.4    0.523228     3.16395      1.4139  
597.5    0.518703     3.21768     1.46577  
597.6    0.512066     3.26822     1.51697  
597.7    0.503337     3.31536     1.56731  
597.8    0.492541     3.35889     1.61656  
597.9    0.479715     3.39863     1.66453  
598    0.464902     3.43439     1.71102  
598.1    0.448153     3.46602     1.75584  
598.2    0.429529     3.49338     1.79879  
598.3    0.409098     3.51633      1.8397  
598.4    0.386934     3.53476     1.87839  
598.5    0.363119     3.54859     1.91471  
598.6    0.337745     3.55774     1.94848  
598.7    0.310906     3.56216     1.97957  
598.8    0.282706     3.56179     2.00784  
598.9    0.253252     3.55664     2.03317  
599    0.222658      3.5467     2.05543  
599.1    0.191044     3.53199     2.07454  
599.2    0.158532     3.51256     2.09039  
599.3    0.125251     3.48845     2.10292  
599.4   0.0913321     3.45976     2.11205  
599.5   0.0569088     3.42657     2.11774  
599.6   0.0221184     3.38901     2.11995  
599.7  -0.0129001      3.3472     2.11866  
599.8  -0.0480064     3.30131     2.11386  
599.9  -0.0830592     3.25149     2.10556  
600   -0.117917     3.19794     2.09376  
600.1   -0.152438     3.14085     2.07852  
600.2   -0.186481     3.08045     2.05987  
600.3   -0.219908     3.01695     2.03788  
600.4   -0.252581     2.95062     2.01262  
600.5   -0.284365     2.88169     1.98419  
600.6   -0.315128     2.81045     1.95267  
600.7   -0.344743     2.73716      1.9182  
600.8   -0.373084     2.66212     1.88089  
600.9   -0.400033     2.58562     1.84089  
601   -0.425476     2.50796     1.79834  
601.1   -0.449303     2.42946     1.75341  
601.2   -0.471412     2.35043     1.70627  
601.3   -0.491707     2.27118      1.6571  
601.4   -0.510098     2.19203     1.60609  
601.5   -0.526505      2.1133     1.55344  
601.6   -0.540852     2.03532     1.49935  
601.7   -0.553074     1.95839     1.44404  
601.8   -0.563113     1.88284     1.38773  
601.9    -0.57092     1.80897     1.33064  
602   -0.576453      1.7371       1.273  
602.1   -0.579683     1.66751     1.21503  
602.2   -0.580586      1.6005     1.15697  
602.3    -0.57915     1.53634     1.09905  
602.4   -0.575371     1.47531     1.04152  
602.5   -0.569255     1.41767    0.984592  
602.6   -0.560817     1.36367     0.92851  
602.7   -0.550083     1.31353    0.873502  
602.8   -0.537085     1.26747    0.819793  
602.9   -0.521869      1.2257    0.767606  
603   -0.504485      1.1884    0.717158  
603.1   -0.484997     1.15574    0.668658  
603.2   -0.463473     1.12787    0.622311  
603.3   -0.439993     1.10492    0.578311  
603.4   -0.414644       1.087    0.536847  
603.5    -0.38752     1.07421    0.498095  
603.6   -0.358725     1.06662    0.462222  
603.7   -0.328366     1.06428    0.429386  
603.8   -0.296561     1.06722     0.39973  
603.9   -0.263433     1.07544    0.373386  
604   -0.229109     1.08895    0.350475  
604.1   -0.193724      1.1077    0.331103  
604.2   -0.157415     1.13163    0.315362  
604.3   -0.120326     1.16068    0.303329  
604.4  -0.0826039     1.19475    0.295069  
604.5  -0.0443975     1.23372    0.290629  
604.6  -0.00585944     1.27745    0.290043  
604.7   0.0328561     1.32578    0.293328  
604.8   0.0715937     1.37853    0.300488  
604.9    0.110197     1.43552    0.311508  
605     0.14851     1.49653    0.326359  
605.1    0.186376     1.56133    0.344996  
605.2    0.223642     1.62967     0.36736  
605.3    0.260153     1.70129    0.393376  
605.4    0.295761     1.77592    0.422952  
605.5    0.330317     1.85326    0.455984  
605.6    0.363679     1.93301    0.492351  
605.7    0.395706     2.01487    0.531922  
605.8    0.426264     2.09851    0.574548  
605.9    0.455223     2.18359    0.620071  
606    0.482462     2.26979    0.668317  
606.1    0.507862     2.35676    0.719103  
606.2    0.531314     2.44415    0.772234  
606.3    0.552715     2.53161    0.827506  
606.4    0.571972     2.61878    0.884703  
606.5    0.588997     2.70532    0.943603  
606.6    0.603713     2.79087     1.00397  
606.7    0.616052     2.87509     1.06558  
606.8    0.625954     2.95762     1.12817  
606.9    0.633369     3.03814     1.19151  
607    0.638258     3.11629     1.25534  
607.1    0.640591     3.19177      1.3194  
607.2    0.640349     3.26425     1.38343  
607.3    0.637521     3.33344     1.44718  
607.4    0.632109     3.39903     1.51039  
607.5    0.624124     3.46075     1.57281  
607.6    0.613589     3.51834     1.63417  
607.7    0.600536     3.57154     1.69422  
607.8    0.585008     3.62013     1.75272  
607.9    0.567056     3.66389     1.80943  
608    0.546745     3.70262      1.8641  
608.1    0.524146     3.73614     1.91651  
608.2    0.499341     3.76431     1.96645  
608.3    0.472423     3.78698     2.01369  
608.4     0.44349     3.80405     2.05804  
608.5    0.412652     3.81542     2.09931  
608.6    0.380026     3.82102     2.13731  
608.7    0.345736      3.8208     2.17188  
608.8    0.309914     3.81475     2.20287  
608.9    0.272699     3.80287     2.23014  
609    0.234234     3.78518     2.25357  
609.1     0.19467     3.76172     2.27303  
609.2    0.154163     3.73258     2.28845  
609.3    0.112872     3.69784     2.29974  
609.4   0.0709607     3.65763     2.30683  
609.5   0.0285956     3.61207     2.30969  
609.6   -0.014054     3.56135     2.30829  
609.7  -0.0568172     3.50563     2.30261  
609.8  -0.0995219     3.44513     2.29265  
609.9   -0.141995     3.38007     2.27845  
610   -0.184065     3.31069     2.26005  
610.1   -0.225561     3.23726     2.23749  
610.2   -0.266311     3.16006     2.21086  
610.3    -0.30615     3.07938     2.18024  
610.4   -0.344912     2.99554     2.14575  
610.5   -0.382438     2.90885     2.10751  
610.6   -0.418569     2.81967     2.06565  
610.7   -0.453156     2.72834     2.02034  
610.8   -0.486052     2.63521     1.97173  
610.9   -0.517118     2.54066     1.92002  
611   -0.546222     2.44507      1.8654  
611.1   -0.573237     2.34882     1.80807  
611.2   -0.598047     2.25228     1.74827  
611.3   -0.620542     2.15585     1.68622  
611.4   -0.640623     2.05993     1.62215  
611.5   -0.658199     1.96489     1.55633  
611.6   -0.673189     1.87113     1.48901  
611.7   -0.685522     1.77902     1.42046  
611.8   -0.695138     1.68896     1.35095  
611.9   -0.701988      1.6013     1.28075  
612   -0.706031     1.51642     1.21015  
612.1   -0.707242     1.43466     1.13942  
612.2   -0.705603     1.35637     1.06886  
612.3   -0.701111     1.28188    0.998751  
612.4   -0.693771      1.2115    0.929374  
612.5   -0.683602     1.14553    0.861014  
612.6   -0.670634     1.08427     0.79395  
612.7   -0.654908     1.02796    0.728459  
612.8   -0.636594    0.974481      0.6648  
612.9   -0.615992    0.921529    0.603201  
613   -0.593384      0.8695    0.543862  
613.1   -0.569038    0.818762    0.486959  
613.2   -0.543204    0.769659    0.432638  
613.3   -0.516116    0.722514    0.381027  
613.4    -0.48799    0.677629    0.332228  
613.5   -0.459027    0.635289    0.286325  
613.6   -0.429409    0.595763    0.243384  
613.7   -0.399301    0.559307    0.203454  
613.8   -0.368852    0.526163    0.166569  
613.9   -0.338192    0.496566     0.13275  
614   -0.307436    0.470744    0.102006  
614.1    -0.27668    0.448921   0.0743379  
614.2   -0.246005     0.43132   0.0497374  
614.3   -0.215475    0.418166   0.0281899  
614.4   -0.185136    0.409687  0.00967628  
614.5    -0.15502    0.406122  -0.00582569  
614.6    -0.12514    0.407719  -0.0183397  
614.7  -0.0954968    0.414742  -0.0278894  
614.8  -0.0660711    0.427475  -0.0344965  
614.9  -0.0368293    0.446223  -0.0381795  
615  -0.00772156    0.471318  -0.0389516  
615.1   0.0213187    0.503127  -0.0368197  
615.2   0.0503745    0.542049  -0.0317823  
615.3   0.0795458    0.588527  -0.0238277  
615.4     0.10895    0.643053  -0.0129327  
615.5    0.138722     0.70617  0.000939424  
615.6    0.169015    0.778481   0.0178409  
615.7    0.200002    0.860658   0.0378411  
615.8    0.231876    0.953444   0.0610287  
615.9    0.264584     1.05226   0.0874871  
616    0.297846     1.15264    0.117272  
616.1    0.331393     1.25456    0.150411  
616.2    0.364965     1.35796    0.186908  
616.3    0.398314     1.46276    0.226739  
616.4    0.431203     1.56882    0.269859  
616.5    0.463403     1.67598      0.3162  
616.6    0.494696     1.78405    0.365669  
616.7    0.524877     1.89281    0.418157  
616.8    0.553748     2.00202    0.473532  
616.9    0.581126     2.11142    0.531644  
617    0.606835     2.22074    0.592328  
617.1    0.630714     2.32967    0.655399  
617.2    0.652611      2.4379     0.72066  
617.3    0.672386     2.54513    0.787899  
617.4    0.689913     2.65101     0.85689  
617.5    0.705076     2.75523    0.927398  
617.6    0.717772     2.85743    0.999175  
617.7    0.727911     2.95729     1.07197  
617.8    0.735416     3.05446     1.14551  
617.9     0.74022     3.14861     1.21953  
618    0.742273     3.23941     1.29376  
618.1    0.741535     3.32654     1.36791  
618.2    0.737979     3.40967     1.44171  
618.3    0.731594     3.48851     1.51487  
618.4    0.722377     3.56276     1.58711  
618.5    0.710341     3.63213     1.65814  
618.6    0.695512     3.69638     1.72769  
618.7    0.677928     3.75523     1.79548  
618.8    0.657637     3.80848     1.86125  
618.9    0.634701     3.85589     1.92472  
619    0.609195     3.89729     1.98564  
619.1    0.581204     3.93251     2.04376  
619.2    0.550823     3.96138     2.09884  
619.3     0.51816      3.9838     2.15066  
619.4    0.483331     3.99966     2.19899  
619.5    0.446464     4.00889     2.24363  
619.6    0.407693     4.01142      2.2844  
619.7    0.367165     4.00725     2.32112  
619.8    0.325031     3.99637     2.35362  
619.9    0.281451      3.9788     2.38177  
620    0.236594     3.95461     2.40543  
620.1     0.19063     3.92386     2.42449  
620.2     0.14374     3.88667     2.43887  
620.3    0.096106     3.84316     2.44848  
620.4   0.0479153      3.7935     2.45327  
620.5  -0.00064194     3.73786      2.4532  
620.6  -0.0493729     3.67645     2.44827  
620.7  -0.0980831     3.60949     2.43846  
620.8   -0.146578     3.53725      2.4238  
620.9   -0.194661     3.45999     2.40433  
621   -0.242139     3.37801     2.38012  
621.1   -0.288819     3.29162     2.35124  
621.2   -0.334509     3.20117     2.31779  
621.3   -0.379023     3.10699     2.27988  
621.4   -0.422177     3.00946     2.23767  
621.5   -0.463793     2.90896     2.19129  
621.6   -0.503696     2.80589     2.14092  
621.7    -0.54172     2.70064     2.08675  
621.8   -0.577704     2.59365     2.02898  
621.9   -0.611496     2.48534     1.96783  
622    -0.64295     2.37613     1.90353  
622.1   -0.671931     2.26647     1.83634  
622.2   -0.698312     2.15681     1.76651  
622.3   -0.721977     2.04757     1.69431  
622.4    -0.74282     1.93921     1.62003  
622.5   -0.760746     1.83217     1.54395  
622.6   -0.775671     1.72689     1.46639  
622.7   -0.787523     1.62379     1.38763  
622.8   -0.796242     1.52331     1.30801  
622.9   -0.801781     1.42586     1.22783  
623   -0.804105     1.33184     1.14742  
623.1   -0.803191     1.24166      1.0671  
623.2   -0.799031     1.15568    0.987198  
623.3   -0.791629     1.07428    0.908035  
623.4   -0.781013    0.997574    0.829934  
623.5   -0.767577    0.918729    0.753176  
623.6   -0.751706    0.838058    0.678006  
623.7   -0.733769    0.755827    0.604629  
623.8   -0.714124    0.672247    0.533216  
623.9   -0.693114    0.587486    0.463905  
624   -0.671071    0.501658    0.396798  
624.1   -0.648313     0.41483    0.331966  
624.2   -0.625145    0.327015    0.269452  
624.3   -0.601859    0.238176    0.209266  
624.4   -0.578737    0.148223    0.151392  
624.5   -0.556049   0.0570117   0.0957874  
624.6   -0.534056  -0.0356577   0.0423818  
624.7   -0.513008   -0.130042  -0.00891905  
624.8   -0.493148   -0.226456  -0.0582339  
624.9   -0.474713   -0.325276   -0.105705  
625   -0.457932   -0.426944   -0.151498  
625.1   -0.443033   -0.531967   -0.195802  
625.2   -0.430239   -0.640921   -0.238825  
625.3   -0.419773    -0.75446   -0.280803  
625.4   -0.411861   -0.873315   -0.321989  
625.5   -0.406731   -0.998302   -0.362662  
625.6   -0.404009    -1.11811   -0.403063  
625.7   -0.403341    -1.23312   -0.443397  
625.8   -0.404399    -1.34379   -0.483837  
625.9   -0.406877    -1.45054   -0.524525  
626   -0.410488     -1.5537   -0.565573  
626.1    -0.41497    -1.65355    -0.60707  
626.2   -0.420075    -1.75032   -0.649078  
626.3   -0.425576    -1.84421   -0.691635  
626.4   -0.431262    -1.93534   -0.734762  
626.5   -0.436937    -2.02383   -0.778455  
626.6   -0.442422    -2.10975   -0.822697  
626.7    -0.44755    -2.19315   -0.867453  
626.8   -0.452171    -2.27403    -0.91267  
626.9   -0.456145     -2.3524   -0.958284  
627   -0.459348    -2.42822    -1.00422  
627.1   -0.461666    -2.50145    -1.05039  
627.2   -0.462999    -2.57202    -1.09669  
627.3   -0.463257    -2.63988    -1.14301  
627.4   -0.462362    -2.70494    -1.18925  
627.5   -0.460249     -2.7671    -1.23527  
627.6   -0.456859    -2.82628    -1.28096  
627.7   -0.452148    -2.88237    -1.32617  
627.8    -0.44608    -2.93528    -1.37078  
627.9    -0.43863    -2.98489    -1.41464  
628   -0.429781    -3.03113    -1.45762  
628.1   -0.419526    -3.07388    -1.49957  
628.2   -0.407868    -3.11305    -1.54036  
628.3   -0.394818    -3.14856    -1.57984  
628.4   -0.380394    -3.18033    -1.61788  
628.5   -0.364626    -3.20828    -1.65435  
628.6   -0.347548    -3.23236     -1.6891  
628.7   -0.329203    -3.25249    -1.72202  
628.8   -0.309642    -3.26865    -1.75298  
628.9   -0.288921    -3.28079    -1.78188  
629   -0.267105     -3.2889    -1.80859  
629.1   -0.244262    -3.29297    -1.83301  
629.2   -0.220468    -3.29299    -1.85506  
629.3   -0.195803      -3.289    -1.87464  
629.4   -0.170354      -3.281    -1.89168  
629.5    -0.14421    -3.26906     -1.9061  
629.6   -0.117465    -3.25321    -1.91784  
629.7  -0.0902168    -3.23355    -1.92686  
629.8  -0.0625665    -3.21014    -1.93312  
629.9  -0.0346172    -3.18309    -1.93658  
630  -0.00647487    -3.15251    -1.93723  
630.1   0.0217532    -3.11852    -1.93506  
630.2   0.0499582    -3.08126    -1.93006  
630.3   0.0780308    -3.04088    -1.92226  
630.4    0.105861    -2.99754    -1.91167  
630.5    0.133339    -2.95141    -1.89834  
630.6    0.160357    -2.90269     -1.8823  
630.7    0.186805    -2.85155    -1.86362  
630.8    0.212578    -2.79822    -1.84236  
630.9    0.237572    -2.74289    -1.81861  
631    0.261685     -2.6858    -1.79244  
631.1    0.284818    -2.62717    -1.76395  
631.2    0.306876    -2.56723    -1.73327  
631.3    0.327767    -2.50624    -1.70049  
631.4    0.347404    -2.44443    -1.66575  
631.5    0.365703    -2.38205    -1.62918  
631.6    0.382587    -2.31936    -1.59092  
631.7    0.397984    -2.25662    -1.55112  
631.8    0.411825    -2.19407    -1.50994  
631.9    0.424051    -2.13198    -1.46754  
632    0.434606    -2.07059    -1.42407  
632.1    0.443442    -2.01017    -1.37973  
632.2    0.450516    -1.95096    -1.33468  
632.3    0.455794    -1.89321     -1.2891  
632.4    0.459248    -1.83715    -1.24317  
632.5    0.460858    -1.78303    -1.19709  
632.6    0.460609    -1.73107    -1.15103  
632.7    0.458496    -1.68148    -1.10518  
632.8    0.454521    -1.63449    -1.05973  
632.9    0.448692    -1.59028    -1.01486  
633    0.441026    -1.54906   -0.970754  
633.1    0.431547      -1.511     -0.9276  
633.2    0.420286    -1.47626   -0.885571  
633.3    0.407281    -1.44501   -0.844843  
633.4    0.392578    -1.41738   -0.805585  
633.5    0.376231     -1.3935   -0.767962  
633.6    0.358298    -1.37347   -0.732132  
633.7    0.338847    -1.35741   -0.698247  
633.8    0.317948    -1.34538   -0.666453  
633.9    0.295682    -1.33746   -0.636884  
634    0.272132    -1.33369   -0.609671  
634.1    0.247389     -1.3341   -0.584932  
634.2    0.221548    -1.33871   -0.562777  
634.3    0.194709    -1.34752   -0.543307  
634.4    0.166976    -1.36051   -0.526609  
634.5    0.138458    -1.37764   -0.512763  
634.6    0.109266    -1.39886   -0.501837  
634.7   0.0795166    -1.42411   -0.493885  
634.8   0.0493267    -1.45329   -0.488952  
634.9   0.0188166    -1.48631   -0.487071  
635  -0.0118916    -1.52304    -0.48826  
635.1  -0.0426749    -1.56336   -0.492527  
635.2  -0.0734092    -1.60711   -0.499868  
