t 1 2 3 4 5 6 7 8 J9V0500 J10V0300 
5.23e-006       1.135        0.83        3.85  3.55271e-016       2.615        2.28  2.59971e-019        2.08   -1.5e-005     0.00015  
5.24e-006        1.13        0.81         3.8  1.77636e-016        2.62        2.27  1.29986e-019        2.06   -1.5e-005     0.00015  
5.25e-006       1.125        0.79        3.75  8.88178e-017       2.625        2.26  6.49928e-020        2.04   -1.5e-005     0.00015  
5.26e-006        1.12        0.77         3.7        0.05        2.63        2.25  3.24964e-020        2.02   -1.5e-005     0.00015  
5.27e-006       1.115        0.75        3.65       0.125       2.635        2.24  1.62482e-020           2   -1.5e-005     0.00015  
5.28e-006        1.11        0.73         3.6      0.2125        2.64        2.23  8.1241e-021        1.98   -1.5e-005     0.00015  
5.29e-006       1.105        0.71        3.55     0.30625       2.645        2.22  4.06205e-021        1.96   -1.5e-005     0.00015  
5.3e-006         1.1        0.69         3.5    0.403125        2.65        2.21  2.03103e-021        1.94   -1.5e-005     0.00015  
5.31e-006       1.095        0.67        3.45    0.501562       2.655         2.2  1.01551e-021        1.92   -1.5e-005     0.00015  
5.32e-006        1.09        0.65         3.4    0.600781        2.66        2.19  5.07757e-022         1.9   -1.5e-005     0.00015  
5.33e-006       1.085        0.63        3.35    0.700391       2.665        2.18  2.53878e-022        1.88   -1.5e-005     0.00015  
5.34e-006        1.08        0.61         3.3    0.800195        2.67        2.17  1.26939e-022        1.86   -1.5e-005     0.00015  
5.35e-006       1.075        0.59        3.25    0.900098       2.675        2.16  6.34696e-023        1.84   -1.5e-005     0.00015  
5.36e-006        1.07        0.57         3.2     1.00005        2.68        2.15  3.17348e-023        1.82   -1.5e-005     0.00015  
5.37e-006       1.065        0.55        3.15     1.10002       2.685        2.14  1.58674e-023         1.8   -1.5e-005     0.00015  
5.38e-006        1.06        0.53         3.1     1.20001        2.69        2.13  7.9337e-024        1.78   -1.5e-005     0.00015  
5.39e-006       1.055        0.51        3.05     1.30001       2.695        2.12   0.0500061        1.76   -1.5e-005     0.00015  
5.4e-006        1.05        0.49           3         1.4         2.7        2.11    0.175006        1.74   -1.5e-005     0.00015  
5.41e-006       1.045        0.47        2.95         1.5       2.705         2.1    0.337505        1.72   -1.5e-005     0.00015  
5.42e-006        1.04        0.45         2.9         1.6        2.71        2.09    0.518753         1.7   -1.5e-005     0.00015  
5.43e-006       1.035        0.43        2.85         1.7       2.715        2.08    0.709377        1.68   -1.5e-005     0.00015  
5.44e-006        1.03        0.41         2.8         1.8        2.72        2.07    0.904689        1.66   -1.5e-005     0.00015  
5.45e-006       1.025        0.39        2.75         1.9       2.725        2.06     1.10234        1.64   -1.5e-005     0.00015  
5.46e-006        1.05        0.37         2.7           2        2.73        2.05     1.30117        1.62   -1.5e-005     0.00015  
5.47e-006         1.1        0.35        2.65         2.1       2.735        2.04     1.50059         1.6   -1.5e-005     0.00015  
5.48e-006        1.15    0.450293         2.6         2.2        2.74        2.03     1.70029        1.58   -1.5e-005     0.00015  
5.49e-006         1.2    0.650147        2.55         2.3       2.745        2.02     1.90015        1.56   -1.5e-005     0.00015  
5.5e-006        1.25    0.850073         2.5         2.4        2.75        2.01     2.10007        1.54   -1.5e-005     0.00015  
5.51e-006         1.3     1.05004        2.45         2.5       2.755           2     2.30004        1.52   -1.5e-005     0.00015  
5.52e-006        1.35     1.25002         2.4         2.6        2.76        1.99     2.50002         1.5   -1.5e-005     0.00015  
5.53e-006         1.4     1.45001        2.35         2.7       2.765        1.98     2.70001        1.48   -1.5e-005     0.00015  
5.54e-006        1.45        1.62         2.3         2.8        2.77        1.97        2.87        1.46   -1.5e-005     0.00015  
5.55e-006         1.5        1.71        2.25         2.9       2.775        1.96        2.96        1.44   -1.5e-005     0.00015  
5.56e-006        1.53        1.76         2.2           3        2.78        1.95        3.01        1.42   -1.5e-005     0.00015  
5.57e-006       1.535        1.79        2.15         3.1       2.785        1.94        3.04         1.4   -1.5e-005     0.00015  
5.58e-006        1.54        1.81         2.1         3.2        2.79        1.93        3.06        1.38   -1.5e-005     0.00015  
5.59e-006       1.545       1.825        2.05         3.3       2.795        1.92       3.075        1.36   -1.5e-005     0.00015  
5.6e-006        1.55      1.8375           2         3.4         2.8        1.91      3.0875        1.34   -1.5e-005     0.00015  
5.61e-006       1.555     1.84875        1.95         3.5       2.805         1.9     3.09875        1.32   -1.5e-005     0.00015  
5.62e-006        1.56     1.85938         1.9         3.6        2.81        1.89     3.10938         1.3   -1.5e-005     0.00015  
5.63e-006       1.565     1.86969        1.85         3.7       2.815        1.88     3.11969        1.25   -1.5e-005     0.00015  
5.64e-006        1.57     1.87984         1.8         3.8        2.82        1.87     3.12984       1.175   -1.5e-005     0.00015  
5.65e-006       1.575     1.88992        1.75         3.9       2.825        1.86     3.13992      1.0875   -1.5e-005     0.00015  
5.66e-006        1.58     1.89996         1.7           4        2.83        1.85     3.14996     0.99375   -1.5e-005     0.00015  
5.67e-006       1.585     1.90998        1.65         4.1       2.835        1.84     3.15998    0.896875   -1.5e-005     0.00015  
5.68e-006        1.59     1.91999         1.6         4.2        2.84        1.83     3.16999    0.798438   -1.5e-005     0.00015  
5.69e-006       1.595        1.93        1.55         4.3       2.845        1.82        3.18    0.699219   -1.5e-005     0.00015  
5.7e-006         1.6        1.94         1.5         4.4        2.85        1.81        3.19    0.599609   -1.5e-005     0.00015  
5.71e-006       1.605        1.95        1.45         4.5       2.855         1.8         3.2    0.499805   -1.5e-005     0.00015  
5.72e-006        1.61        1.96         1.4         4.6        2.86        1.79        3.21    0.399902   -1.5e-005     0.00015  
5.73e-006       1.615        1.97        1.35         4.7       2.865        1.78        3.22    0.299951   -1.5e-005     0.00015  
5.74e-006        1.62        1.98         1.3         4.8        2.87        1.77        3.23    0.199976   -1.5e-005     0.00015  
5.75e-006       1.625        1.99        1.25         4.9       2.875        1.76        3.24   0.0999878   -1.5e-005     0.00015  
5.76e-006        1.63           2         1.2        4.95        2.88        1.75        3.25   0.0499939   -1.5e-005     0.00015  
5.77e-006       1.635        2.01        1.15       4.975       2.885        1.74        3.26   0.0249969   -1.5e-005     0.00015  
5.78e-006        1.64        2.02         1.1      4.9875        2.89        1.73        3.27   0.0124985   -1.5e-005     0.00015  
5.79e-006       1.645        2.03        1.05     4.99375       2.895        1.72        3.28  0.00624924   -1.5e-005     0.00015  
5.8e-006        1.65        2.04           1     4.99687         2.9        1.71        3.29  0.00312462   -1.5e-005     0.00015  
5.81e-006       1.655        2.05        0.95     4.99844       2.905         1.7         3.3  0.00156231   -1.5e-005     0.00015  
5.82e-006        1.66        2.06         0.9     4.99922        2.91        1.69        3.31  0.000781155   -1.5e-005     0.00015  
5.83e-006       1.665        2.07        0.85     4.99961       2.915        1.68        3.32  0.000390577   -1.5e-005     0.00015  
5.84e-006        1.67        2.08         0.8      4.9998        2.92        1.67        3.33  0.000195289   -1.5e-005     0.00015  
5.85e-006       1.675        2.09        0.75      4.9999       2.925        1.66        3.34  9.76443e-005   -1.5e-005     0.00015  
5.86e-006        1.68         2.1         0.7     4.99995        2.93        1.65        3.35  4.88222e-005   -1.5e-005     0.00015  
5.87e-006       1.685        2.11        0.65     4.99998       2.935        1.64        3.36  2.44111e-005   -1.5e-005     0.00015  
5.88e-006        1.69        2.12         0.6     4.99999        2.94        1.63        3.37  1.22055e-005   -1.5e-005     0.00015  
5.89e-006       1.695        2.13        0.55     4.99999       2.945        1.62        3.38  6.10277e-006   -1.5e-005     0.00015  
5.9e-006         1.7        2.14         0.5           5        2.95        1.61        3.39  3.05139e-006   -1.5e-005     0.00015  
5.91e-006       1.705        2.15        0.45           5       2.955         1.6         3.4  1.52569e-006   -1.5e-005     0.00015  
5.92e-006        1.71        2.16         0.4           5        2.96        1.59        3.41  7.62846e-007   -1.5e-005     0.00015  
5.93e-006       1.715        2.17        0.35           5       2.965        1.58        3.42  3.81423e-007   -1.5e-005     0.00015  
5.94e-006        1.72        2.18         0.3           5        2.97        1.57        3.43  1.90712e-007   -1.5e-005     0.00015  
5.95e-006       1.725        2.19        0.25           5       2.975        1.56        3.44  9.53558e-008   -1.5e-005     0.00015  
5.96e-006        1.73         2.2         0.2           5        2.98        1.55        3.45  4.76779e-008   -1.5e-005     0.00015  
5.97e-006       1.735        2.21        0.15           5       2.985        1.54        3.46  2.38389e-008   -1.5e-005     0.00015  
5.98e-006        1.74        2.22         0.1           5        2.99        1.53        3.47  1.19195e-008   -1.5e-005     0.00015  
5.99e-006       1.745        2.23        0.05           5       2.995        1.52        3.48  5.95974e-009   -1.5e-005     0.00015  
6e-006        1.75        2.24  2.33591e-013           5           3        1.51        3.49  2.97987e-009   -1.5e-005     0.00015  
6.01e-006       1.755        2.25        0.05           5       3.005         1.5         3.5  1.48993e-009   -1.5e-005    -0.00015  
6.02e-006        1.76        2.26         0.1           5        3.01        1.49        3.51  7.44967e-010   -1.5e-005    -0.00015  
6.03e-006       1.765        2.27        0.15           5       3.015        1.48        3.52  3.72484e-010   -1.5e-005    -0.00015  
6.04e-006        1.77        2.28         0.2           5        3.02        1.47        3.53  1.86242e-010   -1.5e-005    -0.00015  
6.05e-006       1.775        2.29        0.25           5       3.025        1.46        3.54  9.31209e-011   -1.5e-005    -0.00015  
6.06e-006        1.78         2.3         0.3           5        3.03        1.45        3.55  4.65604e-011   -1.5e-005    -0.00015  
6.07e-006       1.785        2.31        0.35           5       3.035        1.44        3.56  2.32802e-011   -1.5e-005    -0.00015  
6.08e-006        1.79        2.32         0.4           5        3.04        1.43        3.57  1.16401e-011   -1.5e-005    -0.00015  
6.09e-006       1.795        2.33        0.45           5       3.045        1.42        3.58  5.82006e-012   -1.5e-005    -0.00015  
6.1e-006         1.8        2.34         0.5           5        3.05        1.41        3.59  2.91003e-012   -1.5e-005    -0.00015  
6.11e-006       1.805        2.35        0.55           5       3.055         1.4         3.6  1.45501e-012   -1.5e-005    -0.00015  
6.12e-006        1.81        2.36         0.6           5        3.06        1.39        3.61  7.27507e-013   -1.5e-005    -0.00015  
6.13e-006       1.815        2.37        0.65           5       3.065        1.38        3.62  3.63753e-013   -1.5e-005    -0.00015  
6.14e-006        1.82        2.38         0.7           5        3.07        1.37        3.63  1.81877e-013   -1.5e-005    -0.00015  
6.15e-006       1.825        2.39        0.75           5       3.075        1.36        3.64  9.09384e-014   -1.5e-005    -0.00015  
6.16e-006        1.83         2.4         0.8           5        3.08        1.35        3.65  4.54692e-014   -1.5e-005    -0.00015  
6.17e-006       1.835        2.41        0.85           5       3.085        1.34        3.66  2.27346e-014   -1.5e-005    -0.00015  
6.18e-006        1.84        2.42         0.9           5        3.09        1.33        3.67  1.13673e-014   -1.5e-005    -0.00015  
6.19e-006       1.845        2.43        0.95           5       3.095        1.32        3.68  5.68365e-015   -1.5e-005    -0.00015  
6.2e-006        1.85        2.44           1           5         3.1        1.31        3.69  2.84182e-015   -1.5e-005    -0.00015  
6.21e-006       1.855        2.45        1.05           5       3.105         1.3         3.7  1.42091e-015   -1.5e-005    -0.00015  
6.22e-006        1.86        2.46         1.1           5        3.11        1.29        3.71  7.10456e-016   -1.5e-005    -0.00015  
6.23e-006       1.865        2.47        1.15           5       3.115        1.28        3.72  3.55228e-016   -1.5e-005    -0.00015  
6.24e-006        1.87        2.48         1.2           5        3.12        1.27        3.73  1.77614e-016   -1.5e-005    -0.00015  
6.25e-006       1.875        2.49        1.25           5       3.125        1.26        3.74  8.8807e-017   -1.5e-005    -0.00015  
6.26e-006        1.88         2.5         1.3        4.95        3.13        1.25        3.75  5.05238e-014   -1.5e-005    -0.00015  
6.27e-006       1.885         2.5        1.35       4.875       3.135        1.24        3.76  2.52619e-014   -1.5e-005    -0.00015  
6.28e-006        1.89         2.5         1.4      4.7875        3.14        1.23        3.77  1.2631e-014   -1.5e-005    -0.00015  
6.29e-006       1.895         2.5        1.45     4.69375       3.145        1.22        3.78  6.31548e-015   -1.5e-005    -0.00015  
6.3e-006         1.9         2.5         1.5     4.59688        3.15        1.21        3.79  3.15774e-015   -1.5e-005    -0.00015  
6.31e-006       1.905         2.5        1.55     4.49844       3.155         1.2         3.8  1.57887e-015   -1.5e-005    -0.00015  
6.32e-006        1.91         2.5         1.6     4.39922        3.16        1.19        3.81  7.89435e-016   -1.5e-005    -0.00015  
6.33e-006       1.915         2.5        1.65     4.29961       3.165        1.18        3.82  3.94717e-016   -1.5e-005    -0.00015  
6.34e-006        1.92         2.5         1.7      4.1998        3.17        1.17        3.83  1.97359e-016   -1.5e-005    -0.00015  
6.35e-006       1.925         2.5        1.75      4.0999       3.175        1.16        3.84  9.86793e-017   -1.5e-005    -0.00015  
6.36e-006        1.93         2.5         1.8     3.99995        3.18        1.15        3.85  4.93397e-017   -1.5e-005    -0.00015  
6.37e-006         1.9         2.5        1.85     3.89998       3.185        1.14        3.86  2.46698e-017   -1.5e-005    -0.00015  
6.38e-006        1.85         2.5         1.9     3.79999        3.19        1.13        3.87  1.23349e-017   -1.5e-005    -0.00015  
6.39e-006         1.8         2.5        1.95     3.69999       3.195        1.12        3.88  6.16746e-018   -1.5e-005    -0.00015  
6.4e-006        1.75         2.5           2         3.6         3.2        1.11        3.89  3.08373e-018   -1.5e-005    -0.00015  
6.41e-006         1.7         2.5        2.05         3.5       3.205         1.1         3.9  1.54186e-018   -1.5e-005    -0.00015  
6.42e-006        1.65         2.5         2.1         3.4        3.21        1.09        3.91  7.70932e-019   -1.5e-005    -0.00015  
6.43e-006         1.6         2.5        2.15         3.3       3.215        1.08        3.92  3.85466e-019   -1.5e-005    -0.00015  
6.44e-006        1.55         2.5         2.2         3.2        3.22        1.07        3.91  1.92733e-019   -1.5e-005    -0.00015  
6.45e-006         1.5         2.5        2.25         3.1       3.225        1.06       3.805  9.63665e-020   -1.5e-005    -0.00015  
6.46e-006        1.45      2.4025         2.3           3        3.23        1.05      3.6525  4.81833e-020   -1.5e-005    -0.00015  
6.47e-006         1.4     2.22625        2.35         2.9       3.235        1.04     3.47625  2.40916e-020   -1.5e-005    -0.00015  
6.48e-006        1.35     2.03812         2.4         2.8        3.24        1.03     3.28812  1.20458e-020   -1.5e-005    -0.00015  
6.49e-006         1.3     1.84406        2.45         2.7       3.245        1.02     3.09406  6.02291e-021   -1.5e-005    -0.00015  
6.5e-006        1.25     1.64703         2.5         2.6        3.25        1.01     2.89703  3.01145e-021   -1.5e-005    -0.00015  
6.51e-006         1.2     1.44852        2.55         2.5       3.255           1     2.69852  1.50573e-021   -1.5e-005    -0.00015  
6.52e-006        1.15     1.24926         2.6         2.4        3.26        0.99     2.49926  7.52864e-022   -1.5e-005    -0.00015  
6.53e-006         1.1     1.04963        2.65         2.3       3.265        0.98     2.29963  3.76432e-022   -1.5e-005    -0.00015  
6.54e-006        1.05    0.849814         2.7         2.2        3.27        0.97     2.09981  1.88216e-022   -1.5e-005    -0.00015  
6.55e-006           1    0.649907        2.75         2.1       3.275        0.96     1.89991  9.4108e-023   -1.5e-005    -0.00015  
6.56e-006        0.95    0.449954         2.8           2        3.28        0.95     1.69995  4.7054e-023   -1.5e-005    -0.00015  
6.57e-006         0.9    0.249977        2.85         1.9       3.285        0.94     1.49998  2.3527e-023   -1.5e-005    -0.00015  
6.58e-006        0.85   0.0499884         2.9         1.8        3.29        0.93     1.29999  1.17635e-023   -1.5e-005    -0.00015  
6.59e-006         0.8           0        2.95         1.7       3.295        0.92     1.09999  5.88175e-024   -1.5e-005    -0.00015  
6.6e-006        0.75           0           3         1.6         3.3        0.91    0.899997  2.94087e-024   -1.5e-005    -0.00015  
6.61e-006         0.7           0        3.05         1.5       3.305         0.9    0.699999  1.47044e-024   -1.5e-005    -0.00015  
6.62e-006        0.65           0         3.1         1.4        3.31        0.89    0.499999  7.35218e-025   -1.5e-005    -0.00015  
6.63e-006         0.6           0        3.15         1.3       3.315        0.88         0.3  3.67609e-025   -1.5e-005    -0.00015  
6.64e-006        0.55           0         3.2         1.2        3.32        0.87        0.15  1.83805e-025   -1.5e-005    -0.00015  
6.65e-006         0.5           0        3.25         1.1       3.325        0.86   0.0749999  9.19023e-026   -1.5e-005    -0.00015  
6.66e-006        0.45           0         3.3           1        3.33        0.85      0.0375  4.59511e-026   -1.5e-005    -0.00015  
6.67e-006       0.415           0        3.35         0.9       3.335        0.84     0.01875  2.29756e-026   -1.5e-005    -0.00015  
6.68e-006        0.41           0         3.4         0.8        3.34        0.83  0.00937499  1.14878e-026   -1.5e-005    -0.00015  
6.69e-006       0.405           0        3.45         0.7       3.345        0.82  0.00468749  5.74389e-027   -1.5e-005    -0.00015  
6.7e-006         0.4           0         3.5         0.6        3.35        0.81  0.00234375  2.87195e-027   -1.5e-005    -0.00015  
6.71e-006       0.395           0        3.55         0.5       3.355         0.8  0.00117187  1.43597e-027   -1.5e-005    -0.00015  
6.72e-006        0.39           0         3.6         0.4        3.36        0.79  0.000585937  7.17987e-028   -1.5e-005    -0.00015  
6.73e-006       0.385           0        3.65         0.3       3.365        0.78  0.000292968  3.58993e-028   -1.5e-005    -0.00015  
6.74e-006        0.38           0         3.7         0.2        3.37        0.77  0.000146484  1.79497e-028   -1.5e-005    -0.00015  
6.75e-006       0.375           0        3.75         0.1       3.375        0.76  7.32421e-005  8.97483e-029   -1.5e-005    -0.00015  
6.76e-006        0.37           0         3.8        0.05        3.38        0.75  3.6621e-005  4.48742e-029   -1.5e-005    -0.00015  
6.77e-006       0.365           0        3.85       0.025       3.385        0.74  1.83105e-005  2.24371e-029   -1.5e-005    -0.00015  
6.78e-006        0.36           0         3.9      0.0125        3.39        0.73  9.15526e-006  1.12185e-029   -1.5e-005    -0.00015  
6.79e-006       0.355           0        3.95     0.00625       3.395        0.72  4.57763e-006  5.60927e-030   -1.5e-005    -0.00015  
6.8e-006        0.35           0           4    0.003125         3.4        0.71  2.28882e-006  2.80464e-030   -1.5e-005    -0.00015  
6.81e-006       0.345           0        4.05   0.0015625       3.405         0.7  1.14441e-006  1.40232e-030   -1.5e-005    -0.00015  
6.82e-006        0.34           0         4.1  0.00078125        3.41        0.69  5.72204e-007  7.01159e-031   -1.5e-005    -0.00015  
6.83e-006       0.335           0        4.15  0.000390625       3.415        0.68  2.86102e-007  3.50579e-031   -1.5e-005    -0.00015  
6.84e-006        0.33           0         4.2  0.000195313        3.42        0.67  1.43051e-007  1.7529e-031   -1.5e-005    -0.00015  
6.85e-006       0.325           0        4.25  9.76563e-005       3.425        0.66  7.15255e-008  8.76449e-032   -1.5e-005    -0.00015  
6.86e-006        0.32           0         4.3  4.88281e-005        3.43        0.65  3.57627e-008  4.38224e-032   -1.5e-005    -0.00015  
6.87e-006       0.315           0        4.35  2.44141e-005       3.435        0.64  1.78814e-008  2.19112e-032   -1.5e-005    -0.00015  
6.88e-006        0.31           0         4.4  1.2207e-005        3.44        0.63  8.94069e-009  1.09556e-032   -1.5e-005    -0.00015  
6.89e-006       0.305           0        4.45  6.10352e-006       3.445        0.62  4.47034e-009  5.4778e-033   -1.5e-005    -0.00015  
6.9e-006         0.3           0         4.5  3.05176e-006        3.45        0.61  2.23517e-009  2.7389e-033   -1.5e-005    -0.00015  
6.91e-006       0.295           0        4.55  1.52588e-006       3.455         0.6  1.11759e-009  1.36945e-033   -1.5e-005    -0.00015  
6.92e-006        0.29           0         4.6  7.62939e-007        3.46        0.59  5.58793e-010  6.84725e-034   -1.5e-005    -0.00015  
6.93e-006       0.285           0        4.65  3.8147e-007       3.465        0.58  2.79396e-010  3.42363e-034   -1.5e-005    -0.00015  
6.94e-006        0.28           0         4.7  1.90735e-007        3.47        0.57  1.39698e-010  1.71181e-034   -1.5e-005    -0.00015  
6.95e-006       0.275           0        4.75  9.53674e-008       3.475        0.56  6.98491e-011  8.55907e-035   -1.5e-005    -0.00015  
6.96e-006        0.27           0         4.8  4.76837e-008        3.48        0.55  3.49246e-011  4.27953e-035   -1.5e-005    -0.00015  
6.97e-006       0.265           0        4.85  2.38419e-008       3.485        0.54  1.74623e-011  2.13977e-035   -1.5e-005    -0.00015  
6.98e-006        0.26           0         4.9  1.19209e-008        3.49        0.53  8.73114e-012  1.06988e-035   -1.5e-005    -0.00015  
6.99e-006       0.255           0        4.95  5.96046e-009       3.495        0.52  4.36557e-012  5.34942e-036   -1.5e-005    -0.00015  
7e-006        0.25           0           5  2.98023e-009         3.5        0.51  2.18278e-012  2.67471e-036   -1.5e-005    -0.00015  
7.01e-006       0.245           0        4.95  1.49012e-009       3.505         0.5  1.09139e-012  1.33735e-036   -1.5e-005     0.00015  
7.02e-006        0.24           0         4.9  7.45058e-010        3.51        0.49  5.45696e-013  6.68677e-037   -1.5e-005     0.00015  
7.03e-006       0.235           0        4.85  3.72529e-010       3.515        0.48  2.72848e-013  3.34339e-037   -1.5e-005     0.00015  
7.04e-006        0.23           0         4.8  1.86265e-010        3.52        0.47  1.36424e-013  1.67169e-037   -1.5e-005     0.00015  
7.05e-006       0.225           0        4.75  9.31323e-011       3.525        0.46  6.8212e-014  8.35847e-038   -1.5e-005     0.00015  
7.06e-006        0.22           0         4.7  4.65661e-011        3.53        0.45  3.4106e-014  4.17923e-038   -1.5e-005     0.00015  
7.07e-006       0.215           0        4.65  2.32831e-011       3.535        0.44  1.7053e-014  2.08962e-038   -1.5e-005     0.00015  
7.08e-006        0.21           0         4.6  1.16415e-011        3.54        0.43  8.5265e-015  1.04481e-038   -1.5e-005     0.00015  
7.09e-006       0.205           0        4.55  5.82077e-012       3.545        0.42  4.26325e-015  5.22404e-039   -1.5e-005     0.00015  
7.1e-006         0.2           0         4.5  2.91038e-012        3.55        0.41  2.13163e-015  2.61202e-039   -1.5e-005     0.00015  
7.11e-006       0.195           0        4.45  1.45519e-012       3.555         0.4  1.06581e-015  1.30601e-039   -1.5e-005     0.00015  
7.12e-006        0.19           0         4.4  7.27596e-013        3.56        0.39  5.32906e-016  6.53005e-040   -1.5e-005     0.00015  
7.13e-006       0.185           0        4.35  3.63798e-013       3.565        0.38  2.66453e-016  3.26503e-040   -1.5e-005     0.00015  
7.14e-006        0.18           0         4.3  1.81899e-013        3.57        0.37  1.33227e-016  1.63251e-040   -1.5e-005     0.00015  
7.15e-006       0.175           0        4.25  9.09495e-014       3.575        0.36  6.66133e-017  8.16256e-041   -1.5e-005     0.00015  
7.16e-006        0.17           0         4.2  4.54747e-014        3.58        0.35  3.33067e-017  4.08128e-041   -1.5e-005     0.00015  
7.17e-006       0.165           0        4.15  2.27374e-014       3.585        0.34  1.66533e-017  2.04064e-041   -1.5e-005     0.00015  
7.18e-006        0.16           0         4.1  1.13687e-014        3.59        0.33  8.32666e-018  1.02032e-041   -1.5e-005     0.00015  
7.19e-006       0.155           0        4.05  5.68434e-015       3.595        0.32  4.16333e-018  5.1016e-042   -1.5e-005     0.00015  
7.2e-006        0.15           0           4  2.84217e-015         3.6        0.31  2.08167e-018  2.5508e-042   -1.5e-005     0.00015  
7.21e-006       0.145           0        3.95  1.42109e-015       3.605         0.3  1.04083e-018  1.2754e-042   -1.5e-005     0.00015  
7.22e-006        0.14           0         3.9  7.10543e-016        3.61        0.29  5.20416e-019  6.377e-043   -1.5e-005     0.00015  
7.23e-006       0.135           0        3.85  3.55271e-016       3.615        0.28  2.60208e-019  3.1885e-043   -1.5e-005     0.00015  
7.24e-006        0.13           0         3.8  1.77636e-016        3.62        0.27  1.30104e-019  1.59425e-043   -1.5e-005     0.00015  
7.25e-006       0.125           0        3.75  8.88178e-017       3.625        0.26  6.50521e-020  7.97125e-044   -1.5e-005     0.00015  
7.26e-006        0.12           0         3.7        0.05        3.63        0.25  3.2526e-020  3.98563e-044   -1.5e-005     0.00015  
7.27e-006       0.115           0        3.65       0.125       3.635        0.24  1.6263e-020  1.99281e-044   -1.5e-005     0.00015  
7.28e-006        0.15           0         3.6      0.2125        3.64        0.23  8.13151e-021  9.96407e-045   -1.5e-005     0.00015  
7.29e-006         0.2           0        3.55     0.30625       3.645        0.22  4.06575e-021  4.98203e-045   -1.5e-005     0.00015  
7.3e-006        0.25           0         3.5    0.403125        3.65        0.21  2.03288e-021  2.49102e-045   -1.5e-005     0.00015  
7.31e-006         0.3           0        3.45    0.501562       3.655         0.2  1.01644e-021  1.24551e-045   -1.5e-005     0.00015  
7.32e-006        0.35           0         3.4    0.600781        3.66        0.19  5.08219e-022  6.22754e-046   -1.5e-005     0.00015  
7.33e-006         0.4           0        3.35    0.700391       3.665        0.18  2.5411e-022  3.11377e-046   -1.5e-005     0.00015  
7.34e-006        0.45           0         3.3    0.800195        3.67        0.17  1.27055e-022  1.55689e-046   -1.5e-005     0.00015  
7.35e-006         0.5           0        3.25    0.900098       3.675        0.16  6.35274e-023  7.78443e-047   -1.5e-005     0.00015  
7.36e-006        0.55           0         3.2     1.00005        3.68        0.15  3.17637e-023  3.89221e-047   -1.5e-005     0.00015  
7.37e-006         0.6           0        3.15     1.10002       3.685        0.14  1.58818e-023  1.94611e-047   -1.5e-005     0.00015  
7.38e-006        0.65           0         3.1     1.20001        3.69        0.13  7.94092e-024  9.73053e-048   -1.5e-005     0.00015  
7.39e-006         0.7           0        3.05     1.30001       3.695        0.12   0.0500061  4.86527e-048   -1.5e-005     0.00015  
7.4e-006        0.75           0           3         1.4         3.7        0.11    0.175006  2.43263e-048   -1.5e-005     0.00015  
7.41e-006         0.8           0        2.95         1.5       3.705         0.1    0.337505  1.21632e-048   -1.5e-005     0.00015  
7.42e-006        0.85           0         2.9         1.6        3.71        0.09    0.518753  6.08158e-049   -1.5e-005     0.00015  
7.43e-006         0.9           0        2.85         1.7       3.715        0.08    0.709377  3.04079e-049   -1.5e-005     0.00015  
7.44e-006        0.95           0         2.8         1.8        3.72        0.07    0.904689  1.5204e-049   -1.5e-005     0.00015  
7.45e-006           1           0        2.75         1.9       3.725        0.06     1.10234  7.60198e-050   -1.5e-005     0.00015  
7.46e-006        1.05   0.0511723         2.7           2        3.73        0.05     1.30117  3.80099e-050   -1.5e-005     0.00015  
7.47e-006         1.1    0.250586        2.65         2.1       3.735        0.04     1.50059  1.90049e-050   -1.5e-005     0.00015  
7.48e-006        1.15    0.450293         2.6         2.2        3.74        0.03     1.70029  9.50247e-051   -1.5e-005     0.00015  
7.49e-006         1.2    0.650147        2.55         2.3       3.745        0.02     1.90015  4.75124e-051   -1.5e-005     0.00015  
7.5e-006        1.25    0.850073         2.5         2.4        3.75        0.01     2.10007  2.37562e-051   -1.5e-005     0.00015  
7.51e-006         1.3     1.05004        2.45         2.5       3.755       0.005     2.30004  1.18781e-051   -1.5e-005     0.00015  
7.52e-006        1.35     1.25002         2.4         2.6        3.76      0.0025     2.50002  5.93905e-052   -1.5e-005     0.00015  
7.53e-006         1.4     1.45001        2.35         2.7       3.765     0.00125     2.70001  2.96952e-052   -1.5e-005     0.00015  
7.54e-006        1.45        1.65         2.3         2.8        3.77    0.000625         2.9  1.48476e-052   -1.5e-005     0.00015  
7.55e-006         1.5        1.85        2.25         2.9       3.775   0.0003125         3.1  7.42381e-053   -1.5e-005     0.00015  
7.56e-006        1.55        2.05         2.2           3        3.78  0.00015625         3.3  3.7119e-053   -1.5e-005     0.00015  
7.57e-006         1.6        2.25        2.15         3.1       3.785  7.8125e-005         3.5  1.85595e-053   -1.5e-005     0.00015  
7.58e-006        1.65        2.45         2.1         3.2        3.79  3.90625e-005         3.7  9.27976e-054   -1.5e-005     0.00015  
7.59e-006         1.7         2.5        2.05         3.3       3.795  1.95313e-005         3.9  4.63988e-054   -1.5e-005     0.00015  
7.6e-006        1.75         2.5           2         3.4         3.8  9.76563e-006         4.1  2.31994e-054   -1.5e-005     0.00015  
7.61e-006         1.8         2.5        1.95         3.5       3.805  4.88281e-006         4.3  1.15997e-054   -1.5e-005     0.00015  
7.62e-006        1.85         2.5         1.9         3.6        3.81  2.44141e-006         4.5  5.79985e-055   -1.5e-005     0.00015  
