t 1 2 J3L0102 
2.86e-006     1.92526     2.53673  -0.00413991  
2.865e-006     2.22604     2.34583  -0.0041998  
2.87e-006     2.54895     2.16368  -0.00400717  
2.875e-006     2.83658     2.00054  -0.00358915  
2.88e-006     3.08155     1.86504  -0.0029809  
2.885e-006     3.27878     1.76398  -0.0022235  
2.89e-006     3.42559     1.70208  -0.00136174  
2.895e-006     3.52161     1.68199  -0.000441935  
2.9e-006     3.56866     1.70428  0.000490257  
2.905e-006     3.57054     1.76754  0.00139176  
2.91e-006     3.53272     1.86862  0.00222381  
2.915e-006     3.46195     2.00286  0.00295335  
2.92e-006     3.36595     2.16441  0.00355412  
2.925e-006     3.20846     2.34558  0.00398556  
2.93e-006     2.95761     2.53631  0.00419621  
2.935e-006     2.63113     2.72492  0.00414932  
2.94e-006     2.32202     2.90038  0.00386014  
2.945e-006     2.05148     3.05308  0.00335934  
2.95e-006     1.82595     3.17511  0.00268476  
2.955e-006     1.64951     3.26053  0.00187925  
2.96e-006     1.52389     3.30546  0.000988461  
2.965e-006     1.44853     3.30813  5.86625e-005  
2.97e-006     1.42076     3.26879  -0.000865354  
2.975e-006     1.43606     3.18961  -0.00174213  
2.98e-006      1.4884     3.07437  -0.00253511  
2.985e-006     1.57057     2.92828  -0.00321397  
2.99e-006     1.67461     2.75758  -0.00375546  
2.995e-006     1.87547     2.57107  -0.00410326  
3e-006     2.16307     2.37964  -0.00421154  
3.005e-006     2.49165     2.19495  -0.00406319  
3.01e-006     2.78651     2.02751  -0.00368369  
3.015e-006     3.03986     1.88628  -0.0031069  
3.02e-006      3.2462     1.77842  -0.00237301  
3.025e-006      3.4024     1.70904  -0.00152633  
3.03e-006     3.50767     1.68117  -0.000613085  
3.035e-006     3.56346     1.69575  0.000320767  
3.04e-006     3.57322     1.75173  0.00123151  
3.045e-006     3.54214     1.84625  0.00207946  
3.05e-006     3.47678     1.97491  0.00283039  
3.055e-006     3.38471     2.13203  0.00345673  
3.06e-006     3.24598     2.31042  0.00392451  
3.065e-006     3.01121     2.50041  0.00417991  
3.07e-006     2.69693     2.69055   0.0041831  
3.075e-006     2.38095     2.86959  0.00393878  
3.08e-006     2.10205     3.02759  0.00347601  
3.085e-006     1.86712     3.15629  0.00283142  
3.09e-006     1.68073     3.24934  0.00204712  
3.095e-006     1.54505     3.30245  0.00116842  
3.1e-006     1.45997     3.31344  0.000241682  
3.105e-006      1.4232     3.28217  -0.000687804  
3.11e-006     1.43056     3.21046  -0.00157775  
3.115e-006     1.47627      3.1018  -0.00239052  
3.12e-006     1.55333     2.96114  -0.00309442  
3.125e-006     1.65387     2.79456  -0.00366477  
3.13e-006      1.8346     2.61035  -0.00405264  
3.135e-006      2.1053     2.41901  -0.0042095  
3.14e-006     2.43869     2.23236  -0.00410633  
3.145e-006     2.74003     2.06114  -0.00376689  
3.15e-006     3.00115     1.91461  -0.00322362  
3.155e-006     3.21613     1.80026  -0.00251568  
3.16e-006      3.3814     1.72359  -0.00168677  
3.165e-006     3.49576       1.688  -0.000782897  
3.17e-006     3.56025     1.69481  0.000149823  
3.175e-006     3.57799     1.74332  0.00106716  
3.18e-006     3.55387     1.83098   0.0019286  
3.185e-006     3.49422     1.95366  0.00269888  
3.19e-006     3.40644     2.10589  0.00334915  
3.195e-006     3.28422     2.28093   0.0038508  
3.2e-006     3.06389     2.46948  0.00414801  
3.205e-006     2.76078      2.6603  0.00419825  
3.21e-006       2.439     2.84198  0.00399676  
3.215e-006     2.15281     3.00429  0.00357101  
3.22e-006     1.90951     3.13868  0.00295643  
3.225e-006     1.71409     3.23842  0.00219426  
3.23e-006     1.56916     3.29884  0.00132942  
3.235e-006       1.475      3.3174  0.000408223  
3.24e-006      1.4297     3.29359  -0.000523723  
3.245e-006      1.4294     3.22889  -0.00142347  
3.25e-006      1.4686     3.12651  -0.00225242  
3.255e-006     1.54046     2.99116  -0.00297777  
3.26e-006     1.63727     2.82872  -0.0035735  
3.265e-006     1.79871     2.64701  -0.00399765  
3.27e-006     2.05296     2.45614  -0.00419924  
3.275e-006     2.38203     2.26786  -0.00414215  
3.28e-006     2.68974     2.09314  -0.00384385  
3.285e-006     2.95858     1.94153  -0.00333533  
3.29e-006      3.1822     1.82087  -0.00265466  
3.295e-006     3.35661     1.73701  -0.00184486  
3.3e-006     3.48018     1.69375  -0.000951642  
3.305e-006     3.55357     1.69279  -2.12512e-005  
3.31e-006     3.57951     1.73377  0.00090162  
3.315e-006      3.5626     1.81448  0.00177568  
3.32e-006     3.50892     1.93106  0.00256461  
3.325e-006     3.42572     2.07825  0.00323834  
3.33e-006     3.32097      2.2498  0.00377393  
3.335e-006      3.1161     2.43678   0.0041136  
3.34e-006     2.82513     2.62823  0.00421204  
3.345e-006     2.49752     2.81253  0.00405454  
3.35e-006     2.20398     2.97921  0.00366692  
3.355e-006      1.9522     3.11936  0.00308334  
3.36e-006     1.74761     3.22591  0.00234419  
3.365e-006     1.59325     3.29382  0.00149391  
3.37e-006     1.48982     3.32013  0.000578754  
3.375e-006      1.4358     3.30397  -0.000355334  
3.38e-006     1.42765     3.24649  -0.00126475  
3.385e-006     1.46015     3.15058  -0.00210997  
3.39e-006     1.52666     3.02072  -0.00285699  
3.395e-006     1.61961      2.8626  -0.00347849  
3.4e-006     1.76172     2.68354  -0.0039394  
3.405e-006     1.99944     2.49325  -0.00418631  
3.41e-006     2.31601     2.30326  -0.00417993  
3.415e-006     2.63081     2.12476  -0.0039269  
3.42e-006     2.90823     1.96764  -0.00345661  
3.425e-006     3.14145      1.8401  -0.00280593  
3.43e-006     3.32601     1.74841  -0.00201713  
3.435e-006      3.4598     1.69679  -0.00113563  
3.44e-006     3.54304     1.68735  -0.000207781  
3.445e-006     3.57808     1.72013  0.000721193  
3.45e-006     3.56916     1.79327  0.00160914  
3.455e-006     3.52212     1.90321   0.0024186  
3.46e-006     3.44402     2.04494  0.00311813  
3.465e-006     3.34272     2.21236  0.00368331  
3.47e-006     3.15808     2.39708  0.00406381  
3.475e-006     2.88404     2.58852  0.00421157  
3.48e-006     2.55147     2.77488  0.00409987  
3.485e-006     2.25127     2.94546  0.00375278  
3.49e-006     1.99154     3.09105  0.00320302  
3.495e-006     1.77814     3.20423  0.00248998  
3.5e-006     1.61454     3.27957  0.00165746  
3.505e-006     1.50187     3.31373  0.000751532  
3.51e-006       1.439     3.30547  -0.000181701  
3.515e-006     1.42277     3.25556  -0.0010981  
3.52e-006     1.44822     3.16659  -0.00195728  
3.525e-006     1.50898     3.04276  -0.00272417  
3.53e-006     1.59761     2.88957  -0.00337015  
3.535e-006     1.72282     2.71386  -0.00386567  
3.54e-006      1.9458     2.52499  -0.00415527  
3.545e-006     2.25099     2.33422  -0.00419688  
3.55e-006     2.57177     2.15297  -0.00398748  
3.555e-006     2.85668     1.99139  -0.00355484  
3.56e-006     3.09848       1.858  -0.00293459  
3.565e-006     3.29228     1.75944  -0.00216817  
3.57e-006     3.43553     1.70033  -0.00130057  
3.575e-006     3.52804     1.68314  -0.000378121  
3.58e-006     3.57177      1.7083  0.000553612  
3.585e-006     3.57064     1.77429  0.00145179  
3.59e-006     3.53023     1.87784  0.00227799  
3.595e-006     3.45739     2.01418  0.00299959  
3.6e-006     3.35985      2.1774  0.00359081  
3.605e-006     3.19488      2.3596  0.00400845  
3.61e-006      2.9376      2.5506  0.00420195  
3.615e-006     2.60621     2.73859  0.00413576  
3.62e-006     2.29976     2.91265  0.00382932  
3.625e-006     2.03244     3.06328   0.0033139  
3.63e-006     1.81052     3.18273   0.0026278  
3.635e-006     1.63792     3.26519  0.00181416  
3.64e-006     1.51617     3.30695  0.000918771  
3.645e-006     1.44455      3.3064  -1.21519e-005  
3.65e-006     1.42024     3.26394  -0.000934004  
3.655e-006     1.43859     3.18187  -0.00180564  
3.66e-006     1.49347      3.0641  -0.00259096  
3.665e-006     1.57759     2.91591  -0.00326012  
3.67e-006     1.68591     2.74368  -0.00378901  
3.675e-006     1.89401      2.5564  -0.0041202  
3.68e-006     2.18754     2.36509  -0.00420897  
3.685e-006     2.51398     2.18133  -0.00404265  
3.69e-006     2.80604     2.01554  -0.00364739  
3.695e-006     3.05612     1.87656  -0.00305761  
3.7e-006     3.25887     1.77138  -0.00231387  
3.705e-006     3.41134     1.70499  -0.00146069  
3.71e-006     3.51291     1.68024  -0.000544359  
3.715e-006     3.56519     1.69794  0.000389266  
3.72e-006     3.57176     1.75688  0.00129671  
3.725e-006     3.53793     1.85409  0.00213863  
3.73e-006     3.47035     1.98505  0.00288128  
3.735e-006     3.37664     2.14404  0.00349758  
3.74e-006     3.23073     2.32363  0.00395113  
3.745e-006     2.98977     2.51404    0.004189  
3.75e-006     2.67076      2.7037  0.00417253  
3.755e-006     2.35736     2.88145  0.00391048  
3.76e-006     2.08165     3.03748  0.00343257  
3.765e-006     1.85034     3.16366  0.00277591  
3.77e-006      1.6678     3.25379  0.00198292  
3.775e-006     1.53605     3.30375  0.00109907  
3.78e-006     1.45477     3.31151  0.000170707  
3.785e-006     1.42155     3.27709  -0.000757065  
3.79e-006     1.43206     3.20245  -0.00164226  
3.795e-006     1.48042     3.09119  -0.00244764  
3.8e-006     1.55955     2.94837  -0.00314205  
3.805e-006     1.66154     2.78013  -0.00370135  
3.81e-006     1.85023     2.59496  -0.00407371  
3.815e-006     2.12767     2.40352  -0.00421163  
3.82e-006     2.45925     2.21757  -0.0040908  
3.825e-006     2.75812     2.04777  -0.00373562  
3.83e-006     3.01627     1.90327  -0.00317912  
3.835e-006     3.22791     1.79141  -0.00246087  
3.84e-006     3.38967     1.71755  -0.00162481  
3.845e-006      3.5005     1.68496  -0.000717043  
3.85e-006      3.5616      1.6948  0.000216359  
3.855e-006     3.57622     1.74622  0.00113136  
3.86e-006     3.54936     1.83657  0.00198775  
3.865e-006     3.48746      1.9616  0.00275068  
3.87e-006     3.39797     2.11578  0.00339178  
3.875e-006      3.2694     2.29216   0.0038804  
3.88e-006     3.04349     2.48132  0.00416149  
3.885e-006     2.73605     2.67193  0.00419355  
3.89e-006     2.41645     2.85264  0.00397545  
3.895e-006     2.13304     3.01333  0.00353531  
3.9e-006     1.89294     3.14556    0.002909  
3.905e-006     1.70098     3.24275  0.00213812  
3.91e-006     1.55962     3.30037  0.00126774  
3.915e-006     1.46896     3.31602  0.00034421  
3.92e-006     1.42696     3.28933  -0.000586978  
3.925e-006     1.42963     3.22192  -0.00148312  
3.93e-006     1.47136      3.1171  -0.00230599  
3.935e-006     1.54526     2.97968  -0.0030232  
3.94e-006     1.64355     2.81563  -0.00360924  
3.945e-006     1.81244     2.63292  -0.00401949  
3.95e-006     2.07306     2.44184  -0.00420388  
3.955e-006     2.40697     2.25422  -0.0041275  
3.96e-006     2.71197     2.08095  -0.00381199  
3.965e-006     2.97754     1.93145  -0.00328895  
3.97e-006     3.19751     1.81341  -0.0025969  
3.975e-006     3.36807     1.73254  -0.00177914  
3.98e-006     3.48775     1.69248  -0.000881498  
3.985e-006     3.55739     1.69474  4.98281e-005  
3.99e-006     3.57988     1.73885  0.000970345  
3.995e-006     3.55993     1.82244  0.00183909  
4e-006     3.50373     1.94154  0.00262019  
4.005e-006      3.4186     2.09082  0.00328408  
4.01e-006     3.30614     2.26378  0.00380525  
4.015e-006      3.0944     2.45136  0.00412677  
4.02e-006     2.79803     2.64248  0.00420455  
4.025e-006     2.47297     2.82558  0.00402824  
4.03e-006     2.18262     2.99033  0.00362438  
4.035e-006     1.93451     3.12795  0.00302767  
4.04e-006     1.73387     3.23153  0.00227884  
4.045e-006     1.58357     3.29619  0.00142253  
4.05e-006     1.48411     3.31915  0.000505009  
4.055e-006     1.43382      3.2997  -0.000427929  
4.06e-006     1.42902     3.23911  -0.00133297  
4.065e-006     1.46435     3.14042  -0.00217101  
4.07e-006     1.53312     3.00822  -0.00290856  
4.075e-006     1.62768     2.84827  -0.00351885  
4.08e-006     1.77793     2.66809  -0.00396393  
4.085e-006     2.02259     2.47757  -0.00419142  
4.09e-006     2.34438     2.28833  -0.00416339  
4.095e-006     2.65613     2.11146  -0.00389106  
4.1e-006     2.92986     1.95671  -0.00340449  
4.105e-006     3.15896     1.83212  -0.00274106  
4.11e-006     3.33917     1.74378  -0.00194337  
4.115e-006     3.46859     1.69574  -0.00105694  
4.12e-006     3.54761     1.68992  -0.000128094  
4.125e-006     3.57877      1.7262  0.00079819  
4.13e-006     3.56644     1.80257  0.00168013  
4.135e-006     3.51657     1.91533  0.00248075  
4.14e-006      3.4363     2.05938   0.0031692  
4.145e-006     3.33353     2.22855   0.0037217  
4.15e-006     3.14018     2.41422  0.00408468  
4.155e-006     2.85886     2.60564  0.00421129  
4.16e-006     2.52844     2.79109  0.00407996  
4.165e-006      2.2311     2.95998  0.00371552  
4.17e-006      1.9748     3.10322  0.00315131  
4.175e-006     1.76518     3.21355  0.00242713  
4.18e-006     1.60555     3.28568  0.00158706  
4.185e-006     1.49685     3.31647  0.000677252  
4.19e-006     1.43777     3.30482  -0.000256271  
4.195e-006       1.425     3.25166  -0.0011696  
4.2e-006     1.45347     3.15971  -0.00202272  
4.205e-006     1.51668      3.0333  -0.00278103  
4.21e-006     1.60715     2.87801  -0.00341646  
4.215e-006     1.73959     2.70087  -0.0038971  
4.22e-006     1.96887      2.5114  -0.00416837  
4.225e-006     2.27891     2.32097  -0.0041894  
4.23e-006     2.59712     2.14091  -0.0039613  
4.235e-006      2.8788     1.98125  -0.00351252  
4.24e-006     3.11692     1.85038  -0.00287925  
4.245e-006     3.30674     1.75477  -0.00210327  
4.25e-006     3.44593     1.69888  -0.00122974  
4.255e-006     3.53446     1.68501  -0.000305013  
4.26e-006     3.57446     1.71344  0.000625497  
4.265e-006        3.57      1.7825  0.00151925  
4.27e-006     3.52675     1.88878  0.00233823  
4.275e-006     3.45165     2.02743  0.00305034  
4.28e-006     3.35251     2.19245  0.00363037  
4.285e-006     3.17909     2.37573  0.00403205  
4.29e-006     2.91461      2.5669   0.0042059  
4.295e-006     2.57969     2.75412  0.00411869  
4.3e-006     2.27621     2.92655  0.00379352  
4.305e-006     2.01247     3.07484  0.00326233  
4.31e-006     1.79454     3.19138  0.00256391  
4.315e-006     1.62615     3.27055  0.00174171  
4.32e-006     1.50864      3.3088  0.00084163  
4.325e-006     1.44109     3.30471  -9.01774e-005  
4.33e-006     1.42053     3.25883  -0.00100933  
4.335e-006     1.44217      3.1736  -0.00187504  
4.34e-006     1.49977     3.05307  -0.00265169  
4.345e-006     1.58597     2.90261  -0.00331001  
4.35e-006     1.70258     2.72883  -0.00382313  
4.355e-006     1.91797      2.5409  -0.0041346  
4.36e-006     2.21718     2.34994  -0.00420098  
4.365e-006     2.54086     2.16748  -0.00401429  
4.37e-006     2.82945     2.00377  -0.00360145  
4.375e-006     3.07555     1.86753  -0.00299744  
4.38e-006     3.27401     1.76556  -0.00224321  
4.385e-006     3.42208     1.70268  -0.00138351  
4.39e-006     3.51934     1.68156  -0.000464616  
4.395e-006     3.56758     1.70282  0.000467764  
4.4e-006     3.57053     1.76511  0.00137047  
4.405e-006     3.53362     1.86532  0.00220462  
4.41e-006     3.46359     1.99882    0.002937  
4.415e-006     3.36812     2.15978  0.00354117  
4.42e-006     3.21329     2.34058  0.00397752  
4.425e-006     2.96473     2.53123  0.00419427  
4.43e-006     2.63999     2.72006  0.00415423  
4.435e-006     2.32993     2.89602  0.00387119  
4.44e-006     2.05824     3.04946  0.00337558  
4.445e-006     1.83141     3.17242  0.00270508  
4.45e-006     1.65361     3.25889  0.00190244  
4.455e-006     1.52662     3.30495  0.00101327  
4.46e-006     1.44993     3.30876  8.38581e-005  
4.465e-006     1.42093     3.27053  -0.000840945  
4.47e-006     1.43515     3.19237  -0.00171956  
4.475e-006     1.48658     3.07804  -0.00251529  
4.48e-006     1.56806      2.9327  -0.0031976  
4.485e-006     1.67163     2.76256  -0.00374307  
4.49e-006     1.86978     2.57636  -0.00409635  
4.495e-006     2.15512     2.38494  -0.00421126  
4.5e-006     2.48436     2.19998  -0.00406907  
4.505e-006      2.7801     2.03202  -0.00369504  
4.51e-006     3.03452     1.89008  -0.00312282  
4.515e-006     3.24204     1.78133  -0.00239246  
4.52e-006     3.39948     1.71096  -0.0015482  
4.525e-006     3.50599     1.68204  -0.000636227  
4.53e-006     3.56296     1.69556  0.000297476  
4.535e-006     3.57382     1.75052  0.00120913  
4.54e-006     3.54369     1.84411  0.00205892  
4.545e-006     3.47911     1.97195   0.0028125  
4.55e-006     3.38762     2.12841   0.0034421  
4.555e-006     3.25117     2.30634  0.00391452  
4.56e-006     3.01839     2.49614  0.00417565  
4.565e-006     2.70566     2.68638  0.00418528  
4.57e-006     2.38887     2.86578  0.00394683  
4.575e-006     2.10897     3.02438  0.00348912  
4.58e-006     1.87289     3.15386  0.00284864  
4.585e-006     1.68526     3.24783  0.00206735  
4.59e-006     1.54832     3.30195  0.00119054  
4.595e-006     1.46199     3.31397  0.000264545  
4.6e-006     1.42405     3.28373  -0.000665294  
4.605e-006     1.43037     3.21298  -0.0015566  
4.61e-006     1.47519     3.10518  -0.0023716  
4.615e-006     1.55153     2.96525  -0.00307845  
4.62e-006     1.65157     2.79924  -0.00365229  
4.625e-006     1.82966     2.61536  -0.00404514  
4.63e-006     2.09812     2.42409  -0.00420813  
4.635e-006     2.43205     2.23724  -0.00411072  
4.64e-006     2.73416     2.06558  -0.00377643  
4.645e-006     2.99623     1.91842  -0.00323752  
4.65e-006     3.21227     1.80328  -0.00253303  
4.655e-006     3.37866     1.72571  -0.00170656  
4.66e-006     3.49416     1.68916  -0.000804059  
4.665e-006     3.55975       1.695  0.000128319  
4.67e-006     3.57851     1.74255   0.0010463  
4.675e-006     3.55528     1.82934  0.00190927  
4.68e-006     3.49637     1.95124  0.00268184  
4.685e-006     3.40917     2.10283    0.003335  
4.69e-006     3.28897     2.27741  0.00384078  
4.695e-006     3.07042     2.46574  0.00414313  
4.7e-006     2.76872     2.65661  0.00419918  
4.705e-006     2.44626     2.83857  0.00400303  
4.71e-006      2.1592     3.00138  0.00358194  
4.715e-006      1.9149     3.13643  0.00297117  
4.72e-006     1.71839     3.23697  0.00221188  
4.725e-006     1.57232     3.29829   0.0013489  
4.73e-006     1.47705     3.31777  0.000428539  
4.735e-006     1.43069     3.29488  -0.000503556  
4.74e-006     1.42944     3.23104  -0.00140436  
4.745e-006      1.4678     3.12944  -0.00223518  
4.75e-006     1.53901     2.99476  -0.00296306  
4.755e-006     1.63533     2.83286  -0.00356182  
4.76e-006     1.79439     2.65148  -0.00399036  
4.765e-006     2.04659     2.46069  -0.00419741  
4.77e-006      2.3741     2.27221  -0.00414647  
4.775e-006     2.68265     2.09704  -0.00385367  
4.78e-006     2.95252     1.94478  -0.0033498  
4.785e-006     3.17729     1.82329  -0.0026728  
4.79e-006     3.35292     1.73849  -0.00186558  
4.795e-006     3.47773     1.69423  -0.00097383  
4.8e-006      3.5523     1.69224  -4.3796e-005  
4.805e-006     3.57935     1.73222  0.000879766  
4.81e-006      3.5634     1.81202  0.00175546  
4.815e-006     3.51054     1.92778  0.00254684  
4.82e-006     3.42796     2.07431  0.00322366  
4.825e-006     3.32363     2.24535   0.0037628  
4.83e-006     3.12118     2.43205  0.00410737  
4.835e-006     2.83224     2.62349  0.00421174  
4.84e-006     2.50405     2.80802  0.00405975  
4.845e-006     2.20971     2.97516  0.00367703  
4.85e-006     1.95699     3.11596  0.00309754  
4.855e-006     1.75134      3.2233  0.00236156  
4.86e-006     1.59587      3.2921  0.00151345  
4.865e-006     1.49134     3.31934  0.000599442  
4.87e-006     1.43625     3.30414  -0.000334503  
4.875e-006     1.42713     3.24756  -0.00124472  
4.88e-006     1.45877     3.15249  -0.00209158  
4.885e-006     1.52459     3.02335  -0.00284096  
4.89e-006     1.61701     2.86584  -0.00346538  
4.895e-006     1.75708     2.68718  -0.00393043  
4.9e-006     1.99302     2.49707  -0.00418245  
4.905e-006     2.30821     2.30699  -0.00418184  
4.91e-006     2.62373     2.12816  -0.00393406  
4.915e-006     2.90204     1.97051  -0.0034683  
4.92e-006     3.13629     1.84227  -0.00282129  
4.925e-006     3.32195     1.74977  -0.0020352  
4.93e-006     3.45688     1.69725  -0.00115539  
4.935e-006     3.54123     1.68687  -0.00022821  
4.94e-006     3.57731     1.71874  0.000701072  
4.945e-006     3.56933     1.79102  0.00159022  
4.95e-006     3.52309     1.90019  0.00240167  
4.955e-006     3.44562     2.04128  0.00310385  
4.96e-006     3.34477     2.20819  0.00367214  
4.965e-006     3.16249      2.3926  0.00405708  
4.97e-006     2.89046     2.58398  0.00421032  
4.975e-006      2.5574     2.77052  0.00410376  
4.98e-006     2.25651     2.94148  0.00376128  
4.985e-006     1.99595     3.08764  0.00321543  
4.99e-006     1.78159     3.20152  0.00250547  
4.995e-006     1.61699     3.27767  0.00167513  
5e-006      1.5033     3.31269  0.000770433  
