t 1 2 3 4 5 6 7 8 J9V0100 
5.537e-006           0           5     0.58631     2.67602           5     4.55094  1.20442e-020  1.72821e-041           0  
5.538e-006           0           5    0.533009     2.78669           5     4.33423  1.09493e-020  1.5711e-041           0  
5.539e-006           0           5    0.484554     2.89208           5     4.12784  9.95389e-021  1.42827e-041           0  
5.54e-006           0           5    0.440504     2.99246           5     3.93128  9.04899e-021  1.29843e-041           0  
5.541e-006           0           5    0.400458     3.08806           5     3.74407  8.22636e-021  1.18039e-041           0  
5.542e-006           0           5    0.364053      3.1791           5     3.56578  7.47851e-021  1.07308e-041           0  
5.543e-006           0           5    0.330957     3.26581           5     3.39598  6.79864e-021  9.75527e-042           0  
5.544e-006           0           5     0.30087     3.34839           5     3.23427  6.18058e-021  8.86843e-042           0  
5.545e-006           0           5    0.273518     3.42704           5     3.08026  5.61871e-021  8.06221e-042           0  
5.546e-006           0           5    0.248653     3.50194           5     2.93358  5.10792e-021  7.32928e-042           0  
5.547e-006           0           5    0.226048     3.57328           5     2.79388  4.64356e-021  6.66298e-042           0  
5.548e-006           0           5    0.205498     3.64122           5     2.66084  4.22142e-021   0.0810523           0  
5.549e-006           0           5    0.186817     3.70592           5     2.53414  3.83766e-021    0.269924           0  
5.55e-006           0           5    0.169833     3.76754           5     2.41346  3.48878e-021    0.551329           0  
5.551e-006           0           5    0.154394     3.82623           5     2.29854  3.17162e-021     0.91163           0  
5.552e-006           0           5    0.140358     3.88213           5     2.18908  2.88329e-021      1.2833           0  
5.553e-006           0           5    0.127598     3.93536           5     2.08484  2.62117e-021     1.62118           0  
5.554e-006           0           5    0.115998     3.98606           5     1.98556  2.38288e-021     1.92835           0  
5.555e-006           0           5    0.105453     4.03434           5     1.89101  2.16626e-021     2.20759           0  
5.556e-006           0           5   0.0958664     4.08032           5     1.80096  1.96932e-021     2.46144           0  
5.557e-006           0           5   0.0871513     4.12412           5      1.7152  1.7903e-021     2.69222           0  
5.558e-006           0           5   0.0792284     4.16583           5     1.63353  1.62754e-021     2.90202           0  
5.559e-006           0           5   0.0720259     4.20555           5     1.55574  1.47958e-021     3.09275           0  
5.56e-006           0           5   0.0654781     4.24338           5     1.48166  1.34508e-021     3.26613           0  
5.561e-006           0           5   0.0595255     4.27941           5      1.4111  1.2228e-021     3.42376           0  
5.562e-006           0           5   0.0541141     4.31372           5     1.34391  1.11163e-021     3.56705           0  
5.563e-006           0           5   0.0491946      4.3464           5     1.27991  1.01057e-021     3.69732           0  
5.564e-006           0           5   0.0447224     4.37753           5     1.21896  9.18705e-022     3.81574           0  
5.565e-006           0           5   0.0406567     4.40717           5     1.16092  8.35186e-022      3.9234           0  
5.566e-006           0           5   0.0369607      4.4354           5     1.10563  7.5926e-022     4.02128           0  
5.567e-006           0           5   0.0336006     4.46228           5     1.05299  6.90236e-022     4.11025           0  
5.568e-006           0           5    0.030546     4.48789           5     1.00284  6.27488e-022     4.19114           0  
5.569e-006           0           5   0.0277691     4.51228           5    0.955089  5.70443e-022     4.26467           0  
5.57e-006           0           5   0.0252446      4.5355           5    0.909609  5.18585e-022     4.33152           0  
5.571e-006           0           5   0.0229497     4.55762           5    0.866294  4.71441e-022     4.39229           0  
5.572e-006           0           5   0.0208633     4.57869           5    0.825042  4.28582e-022     4.44754           0  
5.573e-006           0           5   0.0189667     4.59875           5    0.785754  3.8962e-022     4.49776           0  
5.574e-006           0           5   0.0172424     4.61786           5    0.748337  3.542e-022     4.54342           0  
5.575e-006           0           5   0.0156749     4.63605           5    0.712702   3.22e-022     4.58493           0  
5.576e-006           0           5   0.0142499     4.65338           5    0.678764  2.92728e-022     4.62266           0  
5.577e-006           0           5   0.0129545     4.66989           5    0.646442  2.66116e-022     4.65696           0  
5.578e-006           0           5   0.0117768     4.68561           5    0.615659  2.41924e-022     4.68815           0  
5.579e-006           0           5   0.0107062     4.70058           5    0.586342  2.19931e-022      4.7165           0  
5.58e-006           0           5   0.0097329     4.71484           5    0.558421  1.99937e-022     4.74227           0  
5.581e-006           0           5  0.00884809     4.72842           5    0.531829  1.81761e-022      4.7657           0  
5.582e-006           0           5  0.00804372     4.74135           5    0.506504  1.65237e-022       4.787           0  
5.583e-006           0           5  0.00731247     4.75367           5    0.482385  1.50216e-022     4.80636           0  
5.584e-006           0           5   0.0066477      4.7654           5    0.459414  1.3656e-022     4.82397           0  
5.585e-006           0           5  0.00604336     4.77657           5    0.437537  1.24145e-022     4.83997           0  
5.586e-006           0           5  0.00549397     4.78721           5    0.416702  1.12859e-022     4.85452           0  
5.587e-006           0           5  0.00499451     4.79734           5    0.396859  1.02599e-022     4.86774           0  
5.588e-006           0           5  0.00454047     4.80699           5    0.377961  9.3272e-023     4.87977           0  
5.589e-006           0           5   0.0041277     4.81618           5    0.359963  8.47927e-023      4.8907           0  
5.59e-006           0           5  0.00375245     4.82494           5    0.342822  7.70843e-023     4.90063           0  
5.591e-006           0           5  0.00341132     4.83327           5    0.326497  7.00767e-023     4.90967           0  
5.592e-006           0           5   0.0031012     4.84121           5     0.31095  6.3706e-023     4.91788           0  
5.593e-006           0           5  0.00281927     4.84877           5    0.296142  5.79146e-023     4.92535           0  
5.594e-006           0           5  0.00256298     4.85597           5     0.28204  5.26496e-023     4.93213           0  
5.595e-006           0           5  0.00232998     4.86283           5     0.26861  4.78633e-023      4.9383           0  
5.596e-006           0           5  0.00211816     4.86936           5    0.255819  4.35121e-023     4.94391           0  
5.597e-006           0           5   0.0019256     4.87558           5    0.243637  3.95564e-023     4.94901           0  
5.598e-006           0           5  0.00175055     4.88151           5    0.232035  3.59604e-023     4.95365           0  
5.599e-006           0           5  0.00159141     4.88715           5    0.220986  3.26913e-023     4.95786           0  
5.6e-006           0           5  0.00144673     4.89253           5    0.210463  2.97193e-023     4.96169           0  
5.601e-006           0           5  0.00131521     4.89764           5    0.200441  2.70176e-023     4.96517           0  
5.602e-006           0           5  0.00119565     4.90252           5    0.190896  2.45614e-023     4.96834           0  
5.603e-006           0           5  0.00108695     4.90716           5    0.181806  2.23286e-023     4.97122           0  
5.604e-006           0           5  0.000988138     4.91158           5    0.173148  2.02987e-023     4.97383           0  
5.605e-006           0           5  0.000898307     4.91579           5    0.164903  1.84534e-023     4.97621           0  
5.606e-006           0           5  0.000816643      4.9198           5    0.157051  1.67758e-023     4.97838           0  
5.607e-006           0           5  0.000742403     4.92362           5    0.149572  1.52507e-023     4.98034           0  
5.608e-006           0           5  0.000674912     4.92726           5     0.14245  1.38643e-023     4.98213           0  
5.609e-006           0           5  0.000613556     4.93072           5    0.135666  1.26039e-023     4.98375           0  
5.61e-006           0           5  0.000557778     4.93402           5    0.129206  1.14581e-023     4.98523           0  
5.611e-006           0           5  0.000507071     4.93716           5    0.123053  1.04164e-023     4.98657           0  
5.612e-006           0           5  0.000460974     4.94015           5    0.117194  9.4695e-024     4.98779           0  
5.613e-006           0           5  0.000419067       4.943           5    0.111613  8.60863e-024      4.9889           0  
5.614e-006           0           5  0.00038097     4.94572           5    0.106298  7.82603e-024     4.98991           0  
5.615e-006           0           5  0.000346336      4.9483           5    0.101236  7.11457e-024     4.99083           0  
5.616e-006           0           5  0.000314851     4.95076           5   0.0964155  6.46779e-024     4.99166           0  
5.617e-006           0           5  0.000286228     4.95311           5   0.0918243  5.87981e-024     4.99242           0  
5.618e-006           0           5  0.000260208     4.95534           5   0.0874517  5.34528e-024     4.99311           0  
5.619e-006           0           5  0.000236552     4.95747           5   0.0832873  4.85935e-024     4.99374           0  
5.62e-006           0           5  0.000215048     4.95949           5   0.0793213  4.41759e-024     4.99431           0  
5.621e-006           0           5  0.000195498     4.96142           5   0.0755441  4.01599e-024     4.99482           0  
5.622e-006           0           5  0.000177725     4.96326           5   0.0719467  3.6509e-024     4.99529           0  
5.623e-006           0           5  0.000161568     4.96501           5   0.0685207  3.319e-024     4.99572           0  
5.624e-006           0           5  0.00014688     4.96668           5   0.0652578  3.01727e-024     4.99611           0  
5.625e-006           0           5  0.000133528     4.96826           5   0.0621503  2.74298e-024     4.99646           0  
5.626e-006           0           5  0.000121389     4.96977           5   0.0591907  2.49361e-024     4.99679           0  
5.627e-006           0           5  0.000110353     4.97121           5   0.0563721  2.26692e-024     4.99708           0  
5.628e-006           0           5  0.000100321     4.97258           5   0.0536878  2.06084e-024     4.99734           0  
5.629e-006           0           5  9.12012e-005     4.97389           5   0.0511312  1.87349e-024     4.99758           0  
5.63e-006           0           5  8.29102e-005     4.97513           5   0.0486964  1.70317e-024      4.9978           0  
5.631e-006           0           5  7.53729e-005     4.97632           5   0.0463775  1.54834e-024       4.998           0  
5.632e-006           0           5  6.85208e-005     4.97744           5    0.044169  1.40758e-024     4.99819           0  
5.633e-006           0           5  6.22916e-005     4.97852           5   0.0420658  1.27962e-024     4.99835           0  
5.634e-006           0           5  5.66288e-005     4.97954           5   0.0400626  1.16329e-024      4.9985           0  
5.635e-006           0           5  5.14807e-005     4.98052           5   0.0381549  1.05754e-024     4.99864           0  
5.636e-006           0           5  4.68006e-005     4.98144           5    0.036338  9.61396e-025     4.99876           0  
5.637e-006           0           5  4.2546e-005     4.98233           5   0.0346076  8.73997e-025     4.99887           0  
5.638e-006           0           5  3.86782e-005     4.98317           5   0.0329596  7.94543e-025     4.99898           0  
5.639e-006           0           5  3.5162e-005     4.98397           5   0.0313901  7.22311e-025     4.99907           0  
5.64e-006           0           5  3.19655e-005     4.98473           5   0.0298954  6.56647e-025     4.99915           0  
5.641e-006           0           5  2.90595e-005     4.98546           5   0.0284718  5.96952e-025     4.99923           0  
5.642e-006           0           5  2.64177e-005     4.98615           5    0.027116  5.42683e-025      4.9993           0  
5.643e-006           0           5  2.40161e-005     4.98681           5   0.0258247  4.93348e-025     4.99936           0  
5.644e-006           0           5  2.18328e-005     4.98744           5    0.024595  4.48499e-025     4.99942           0  
5.645e-006           0           5  1.9848e-005     4.98804           5   0.0234238  4.07726e-025     4.99947           0  
5.646e-006           0           5  1.80437e-005     4.98861           5   0.0223084  3.7066e-025     4.99952           0  
5.647e-006           0           5  1.64033e-005     4.98915           5   0.0212461  3.36964e-025     4.99957           0  
5.648e-006           0           5  1.49121e-005     4.98967           5   0.0202343  3.06331e-025     4.99961           0  
5.649e-006           0           5  1.35565e-005     4.99016           5   0.0192708  2.78482e-025     4.99964           0  
5.65e-006           0           5  1.23241e-005     4.99063           5   0.0183532  2.53166e-025     4.99967           0  
5.651e-006           0           5  1.12037e-005     4.99107           5   0.0174792  2.30151e-025      4.9997           0  
5.652e-006           0           5  1.01852e-005      4.9915           5   0.0166468  2.09228e-025     4.99973           0  
5.653e-006           0           5  9.25926e-006      4.9919           5   0.0158541  1.90207e-025     4.99975           0  
5.654e-006           0           5  8.4175e-006     4.99229           5   0.0150992  1.72916e-025     4.99978           0  
5.655e-006           0           5  7.65228e-006     4.99266           5   0.0143802  1.57196e-025      4.9998           0  
5.656e-006           0           5  6.95662e-006     4.99301           5   0.0136954  1.42905e-025     4.99982           0  
5.657e-006           0           5  6.3242e-006     4.99334           5   0.0130432  1.29914e-025     4.99983           0  
5.658e-006           0           5  5.74927e-006     4.99366           5   0.0124221  1.18104e-025     4.99985           0  
5.659e-006           0           5  5.22661e-006     4.99396           5   0.0118306  1.07367e-025     4.99986           0  
5.66e-006           0           5  4.75146e-006     4.99425           5   0.0112672  9.76063e-026     4.99987           0  
5.661e-006           0           5  4.31951e-006     4.99452           5   0.0107307  8.8733e-026     4.99989           0  
5.662e-006           0           5  3.92683e-006     4.99478           5   0.0102197  8.06664e-026      4.9999           0  
5.663e-006           0           5  3.56984e-006     4.99503           5  0.00973307  7.33331e-026     4.99991           0  
5.664e-006           0           5  3.24531e-006     4.99527           5  0.00926959  6.66665e-026     4.99991           0  
5.665e-006           0           5  2.95028e-006     4.99549           5  0.00882818  6.06059e-026     4.99992           0  
5.666e-006           0           5  2.68208e-006     4.99571           5  0.00840779  5.50962e-026     4.99993           0  
5.667e-006           0           5  2.43825e-006     4.99591           5  0.00800742  5.00875e-026     4.99994           0  
5.668e-006           0           5  2.21659e-006     4.99611           5  0.00762611  4.55341e-026     4.99994           0  
5.669e-006           0           5  2.01508e-006     4.99629           5  0.00726297  4.13946e-026     4.99995           0  
5.67e-006           0           5  1.83189e-006     4.99647           5  0.00691711  3.76315e-026     4.99995           0  
5.671e-006           0           5  1.66536e-006     4.99664           5  0.00658772  3.42104e-026     4.99996           0  
5.672e-006           0           5  1.51396e-006      4.9968           5  0.00627402  3.11004e-026     4.99996           0  
5.673e-006           0           5  1.37633e-006     4.99695           5  0.00597526  2.82731e-026     4.99996           0  
5.674e-006           0           5  1.25121e-006     4.99709           5  0.00569072  2.57028e-026     4.99997           0  
5.675e-006           0           5  1.13746e-006     4.99723           5  0.00541974  2.33662e-026     4.99997           0  
5.676e-006           0           5  1.03406e-006     4.99736           5  0.00516165  2.1242e-026     4.99997           0  
5.677e-006           0           5  9.40051e-007     4.99749           5  0.00491586  1.93109e-026     4.99998           0  
5.678e-006           0           5  8.54592e-007     4.99761           5  0.00468177  1.75554e-026     4.99998           0  
5.679e-006           0           5  7.76902e-007     4.99772           5  0.00445883  1.59594e-026     4.99998           0  
5.68e-006           0           5  7.06275e-007     4.99783           5  0.00424651  1.45086e-026     4.99998           0  
5.681e-006           0           5  6.42068e-007     4.99793           5  0.00404429  1.31896e-026     4.99998           0  
5.682e-006           0           5  5.83698e-007     4.99803           5  0.00385171  1.19905e-026     4.99998           0  
5.683e-006           0           5  5.30635e-007     4.99813           5  0.00366829  1.09005e-026     4.99999           0  
5.684e-006           0           5  4.82395e-007     4.99822           5  0.00349361  9.90954e-027     4.99999           0  
5.685e-006           0           5  4.38541e-007      4.9983           5  0.00332725  9.00868e-027     4.99999           0  
5.686e-006           0           5  3.98674e-007     4.99838           5  0.00316881  8.1897e-027     4.99999           0  
5.687e-006           0           5  3.62431e-007     4.99846           5  0.00301791  7.44519e-027     4.99999           0  
5.688e-006           0           5  3.29482e-007     4.99853           5   0.0028742  6.76835e-027     4.99999           0  
5.689e-006           0           5  2.99529e-007      4.9986           5  0.00273734  6.15305e-027     4.99999           0  
5.69e-006           0           5  2.72299e-007     4.99867           5  0.00260699  5.59368e-027     4.99999           0  
5.691e-006           0           5  2.47545e-007     4.99873           5  0.00248284  5.08516e-027     4.99999           0  
5.692e-006           0           5  2.25041e-007     4.99879           5  0.00236461  4.62287e-027     4.99999           0  
5.693e-006           0           5  2.04583e-007     4.99885           5  0.00225201  4.20261e-027     4.99999           0  
5.694e-006           0           5  1.85984e-007      4.9989           5  0.00214477  3.82056e-027           5           0  
5.695e-006           0           5  1.69077e-007     4.99896           5  0.00204264  3.47323e-027           5           0  
5.696e-006           0           5  1.53706e-007     4.99901           5  0.00194537  3.15749e-027           5           0  
5.697e-006           0           5  1.39733e-007     4.99905           5  0.00185274  2.87044e-027           5           0  
5.698e-006           0           5  1.2703e-007      4.9991           5  0.00176451  2.60949e-027           5           0  
5.699e-006           0           5  1.15482e-007     4.99914           5  0.00168049  2.37227e-027           5           0  
5.7e-006           0           5  1.04983e-007     4.99918           5  0.00160046  2.15661e-027           5           0  
5.701e-006           0           5  9.54393e-008     4.99922           5  0.00152425  1.96055e-027           5           0  
5.702e-006           0           5  8.6763e-008     4.99926           5  0.00145167  1.78232e-027           5           0  
5.703e-006           0           5  7.88754e-008     4.99929           5  0.00138254  1.62029e-027           5           0  
5.704e-006           0           5  7.17049e-008     4.99933           5  0.00131671  1.47299e-027           5           0  
5.705e-006           0           5  6.51863e-008     4.99936           5    0.001254  1.33908e-027           5           0  
5.706e-006           0           5  5.92603e-008     4.99939           5  0.00119429  1.21735e-027           5           0  
5.707e-006           0           5  5.3873e-008     4.99942           5  0.00113742  1.10668e-027           5           0  
5.708e-006           0           5  4.89754e-008     4.99945           5  0.00108326  1.00607e-027           5           0  
5.709e-006           0           5  4.45231e-008     4.99947           5  0.00103167  9.14611e-028           5           0  
5.71e-006           0           5  4.04756e-008      4.9995           5  0.000982546  8.31465e-028           5           0  
5.711e-006           0           5  3.6796e-008     4.99952           5  0.000935758  7.55877e-028           5           0  
5.712e-006           0           5  3.34509e-008     4.99954           5  0.000891198  6.87161e-028           5           0  
5.713e-006           0           5  3.04099e-008     4.99957           5  0.00084876  6.24692e-028           5           0  
5.714e-006           0           5  2.76454e-008     4.99959           5  0.000808343  5.67902e-028           5           0  
5.715e-006           0           5  2.51321e-008     4.99961           5  0.00076985  5.16274e-028           5           0  
5.716e-006           0           5  2.28474e-008     4.99963           5  0.000733191  4.6934e-028           5           0  
5.717e-006           0           5  2.07704e-008     4.99964           5  0.000698277  4.26673e-028           5           0  
5.718e-006           0           5  1.88822e-008     4.99966           5  0.000665026  3.87884e-028           5           0  
5.719e-006           0           5  1.71656e-008     4.99968           5  0.000633358  3.52622e-028           5           0  
5.72e-006           0           5  1.56051e-008     4.99969           5  0.000603198  3.20566e-028           5           0  
5.721e-006           0           5  1.41864e-008     4.99971           5  0.000574474  2.91423e-028           5           0  
5.722e-006           0           5  1.28968e-008     4.99972           5  0.000547118  2.6493e-028           5           0  
5.723e-006           0           5  1.17243e-008     4.99973           5  0.000521065  2.40846e-028           5           0  
5.724e-006           0           5  1.06585e-008     4.99975           5  0.000496252  2.18951e-028           5           0  
5.725e-006           0           5  9.68953e-009     4.99976           5  0.000472621  1.99046e-028           5           0  
5.726e-006           0           5  8.80866e-009     4.99977           5  0.000450115  1.80951e-028           5           0  
5.727e-006           0           5  8.00788e-009     4.99978           5  0.000428681  1.64501e-028           5           0  
5.728e-006           0           5  7.27989e-009     4.99979           5  0.000408268  1.49546e-028           5           0  
5.729e-006           0           5  6.61808e-009      4.9998           5  0.000388827  1.35951e-028           5           0  
5.73e-006           0           5  6.01644e-009     4.99981           5  0.000370311  1.23592e-028           5           0  
5.731e-006           0           5  5.46949e-009     4.99982           5  0.000352677  1.12356e-028           5           0  
5.732e-006           0           5  4.97226e-009     4.99983           5  0.000335883  1.02142e-028           5           0  
5.733e-006           0           5  4.52024e-009     4.99984           5  0.000319889  9.28564e-029           5           0  
5.734e-006           0           5  4.10931e-009     4.99984           5  0.000304656  8.4415e-029           5           0  
5.735e-006           0           5  3.73573e-009     4.99985           5  0.000290148  7.67409e-029           5           0  
5.736e-006           0           5  3.39612e-009     4.99986           5  0.000276332  6.97644e-029           5           0  
5.737e-006           0           5  3.08738e-009     4.99987           5  0.000263173  6.34222e-029           5           0  
5.738e-006           0           5  2.80671e-009     4.99987           5  0.000250641  5.76565e-029           5           0  
5.739e-006           0           5  2.55156e-009     4.99988           5  0.000238706  5.2415e-029           5           0  
5.74e-006           0           5  2.3196e-009     4.99988           5  0.000227339  4.765e-029           5           0  
5.741e-006           0           5  2.10872e-009     4.99989           5  0.000216513  4.33182e-029           5           0  
5.742e-006           0           5  1.91702e-009     4.99989           5  0.000206203  3.93802e-029           5           0  
5.743e-006           0           5  1.74275e-009      4.9999           5  0.000196384  3.58002e-029           5           0  
5.744e-006           0           5  1.58432e-009      4.9999           5  0.000187032  3.25456e-029           5           0  
5.745e-006           0           5  1.44029e-009     4.99991           5  0.000178126  2.95869e-029           5           0  
5.746e-006           0           5  1.30935e-009     4.99991           5  0.000169644  2.68972e-029           5           0  
5.747e-006           0           5  1.19032e-009     4.99992           5  0.000161566  2.4452e-029           5           0  
5.748e-006           0           5  1.08211e-009     4.99992           5  0.000153872  2.22291e-029           5           0  
5.749e-006           0           5  9.83735e-010     4.99993           5  0.000146545  2.02083e-029           5           0  
5.75e-006           0           5  8.94305e-010     4.99993           5  0.000139566  1.83712e-029           5           0  
5.751e-006           0           5  8.13004e-010     4.99993           5  0.00013292  1.6701e-029           5           0  
5.752e-006           0           5  7.39095e-010     4.99994           5  0.000126591  1.51828e-029           5           0  
5.753e-006           0           5  6.71905e-010     4.99994           5  0.000120563  1.38025e-029           5           0  
5.754e-006           0           5  6.10822e-010     4.99994           5  0.000114822  1.25477e-029           5           0  
5.755e-006           0           5  5.55293e-010     4.99994           5  0.000109354  1.1407e-029           5           0  
5.756e-006           0           5  5.04812e-010     4.99995           5  0.000104147  1.037e-029           5           0  
5.757e-006           0           5  4.5892e-010     4.99995           5  9.91872e-005  9.42731e-030           5           0  
5.758e-006           0           5  4.172e-010     4.99995           5  9.4464e-005  8.57028e-030           5           0  
5.759e-006           0           5  3.79273e-010     4.99995           5  8.99657e-005  7.79116e-030           5           0  
5.76e-006           0           5  3.44793e-010     4.99996           5  8.56816e-005  7.08287e-030           5           0  
5.761e-006           0           5  3.13448e-010     4.99996           5  8.16016e-005  6.43898e-030           5           0  
5.762e-006           0           5  2.84953e-010     4.99996           5  7.77158e-005  5.85362e-030           5           0  
5.763e-006           0           5  2.59048e-010     4.99996           5  7.4015e-005  5.32147e-030           5           0  
5.764e-006           0           5  2.35498e-010     4.99996           5  7.04905e-005  4.8377e-030           5           0  
5.765e-006           0           5  2.14089e-010     4.99997           5  6.71338e-005  4.39791e-030           5           0  
5.766e-006           0           5  1.94627e-010     4.99997           5  6.3937e-005  3.9981e-030           5           0  
5.767e-006           0           5  1.76933e-010     4.99997           5  6.08923e-005  3.63463e-030           5           0  
5.768e-006           0           5  1.60849e-010     4.99997           5  5.79927e-005  3.30421e-030           5           0  
5.769e-006           0           5  1.46226e-010     4.99997           5  5.52311e-005  3.00383e-030           5           0  
5.77e-006           0           5  1.32933e-010     4.99997           5  5.26011e-005  2.73075e-030           5           0  
5.771e-006           0           5  1.20848e-010     4.99997           5  5.00963e-005  2.4825e-030           5           0  
5.772e-006           0           5  1.09862e-010     4.99998           5  4.77107e-005  2.25682e-030           5           0  
5.773e-006           0           5  9.98743e-011     4.99998           5  4.54388e-005  2.05166e-030           5           0  
5.774e-006           0           5  9.07948e-011     4.99998           5  4.3275e-005  1.86514e-030           5           0  
5.775e-006           0           5  8.25408e-011     4.99998           5  4.12143e-005  1.69558e-030           5           0  
5.776e-006           0           5  7.50371e-011     4.99998           5  3.92517e-005  1.54144e-030           5           0  
5.777e-006           0           5  6.82155e-011     4.99998           5  3.73826e-005  1.40131e-030           5           0  
5.778e-006           0           5  6.20141e-011     4.99998           5  3.56025e-005  1.27392e-030           5           0  
5.779e-006           0           5  5.63765e-011     4.99998           5  3.39071e-005  1.15811e-030           5           0  
5.78e-006           0           5  5.12513e-011     4.99998           5  3.22925e-005  1.05282e-030           5           0  
5.781e-006           0           5  4.65921e-011     4.99998           5  3.07548e-005  9.57113e-031           5           0  
5.782e-006           0           5  4.23565e-011     4.99999           5  2.92903e-005  8.70103e-031           5           0  
5.783e-006           0           5  3.85059e-011     4.99999           5  2.78955e-005  7.91002e-031           5           0  
5.784e-006           0           5  3.50053e-011     4.99999           5  2.65671e-005  7.19093e-031           5           0  
5.785e-006           0           5  3.1823e-011     4.99999           5  2.5302e-005  6.53721e-031           5           0  
5.786e-006           0           5  2.893e-011     4.99999           5  2.40972e-005  5.94292e-031           5           0  
5.787e-006           0           5   2.63e-011     4.99999           5  2.29497e-005  5.40265e-031           5           0  
5.788e-006           0           5  2.39091e-011     4.99999           5  2.18568e-005  4.9115e-031           5           0  
5.789e-006           0           5  2.17356e-011     4.99999           5  2.0816e-005  4.465e-031           5           0  
5.79e-006           0           5  1.97596e-011     4.99999           5  1.98248e-005  4.05909e-031           5           0  
5.791e-006           0           5  1.79633e-011     4.99999           5  1.88808e-005  3.69008e-031           5           0  
5.792e-006           0           5  1.63302e-011     4.99999           5  1.79817e-005  3.35462e-031           5           0  
5.793e-006           0           5  1.48457e-011     4.99999           5  1.71254e-005  3.04966e-031           5           0  
5.794e-006           0           5  1.34961e-011     4.99999           5  1.63099e-005  2.77242e-031           5           0  
5.795e-006           0           5  1.22692e-011     4.99999           5  1.55332e-005  2.52038e-031           5           0  
5.796e-006           0           5  1.11538e-011     4.99999           5  1.47936e-005  2.29125e-031           5           0  
5.797e-006           0           5  1.01398e-011     4.99999           5  1.40891e-005  2.08296e-031           5           0  
5.798e-006           0           5  9.218e-012     4.99999           5  1.34182e-005  1.8936e-031           5           0  
5.799e-006           0           5   8.38e-012     4.99999           5  1.27792e-005  1.72145e-031           5           0  
5.8e-006           0           5  7.61818e-012     4.99999           5  1.21707e-005  1.56496e-031           5           0  
5.801e-006           0           5  6.92562e-012     4.99999           5  1.15911e-005  1.42269e-031           5           0  
5.802e-006           0           5  6.29602e-012     4.99999           5  1.10392e-005  1.29335e-031           5           0  
5.803e-006           0           5  5.72365e-012     4.99999           5  1.05135e-005  1.17577e-031           5           0  
5.804e-006           0           5  5.20332e-012     4.99999           5  1.00129e-005  1.06889e-031           5           0  
5.805e-006           0           5  4.73029e-012           5           5  9.53607e-006  9.71715e-032           5           0  
5.806e-006           0           5  4.30027e-012           5           5  9.08197e-006  8.83377e-032           5           0  
5.807e-006           0           5  3.90933e-012           5           5  8.64949e-006  8.0307e-032           5           0  
5.808e-006           0           5  3.55394e-012           5           5  8.23761e-006  7.30064e-032           5           0  
5.809e-006           0           5  3.23085e-012           5           5  7.84535e-006  6.63694e-032           5           0  
5.81e-006           0           5  2.93714e-012           5           5  7.47176e-006  6.03358e-032           5           0  
5.811e-006           0           5  2.67013e-012           5           5  7.11596e-006  5.48508e-032           5           0  
5.812e-006           0           5  2.42739e-012           5           5  6.7771e-006  4.98643e-032           5           0  
5.813e-006           0           5  2.20672e-012           5           5  6.45439e-006  4.53312e-032           5           0  
5.814e-006           0           5  2.00611e-012           5           5  6.14703e-006  4.12102e-032           5           0  
5.815e-006           0           5  1.82373e-012           5           5  5.85432e-006  3.74638e-032           5           0  
5.816e-006           0           5  1.65794e-012           5           5  5.57554e-006  3.4058e-032           5           0  
5.817e-006           0           5  1.50722e-012           5           5  5.31004e-006  3.09618e-032           5           0  
5.818e-006           0           5  1.3702e-012           5           5  5.05718e-006  2.81471e-032           5           0  
5.819e-006           0           5  1.24563e-012           5           5  4.81636e-006  2.55883e-032           5           0  
5.82e-006           0           5  1.13239e-012           5           5  4.58701e-006  2.32621e-032           5           0  
5.821e-006           0           5  1.02945e-012           5           5  4.36858e-006  2.11473e-032           5           0  
5.822e-006           0           5  9.35863e-013           5           5  4.16055e-006  1.92249e-032           5           0  
5.823e-006           0           5  8.50785e-013           5           5  3.96243e-006  1.74771e-032           5           0  
5.824e-006           0           5  7.7344e-013           5           5  3.77375e-006  1.58883e-032           5           0  
5.825e-006           0           5  7.03128e-013           5           5  3.59404e-006  1.44439e-032           5           0  
5.826e-006           0           5  6.39207e-013           5           5  3.4229e-006  1.31308e-032           5           0  
5.827e-006           0           5  5.81097e-013           5           5  3.2599e-006  1.19371e-032           5           0  
5.828e-006           0           5  5.2827e-013           5           5  3.10467e-006  1.08519e-032           5           0  
5.829e-006           0           5  4.80246e-013           5           5  2.95683e-006  9.86539e-033           5           0  
5.83e-006           0           5  4.36587e-013           5           5  2.81603e-006  8.96854e-033           5           0  
5.831e-006           0           5  3.96897e-013           5           5  2.68193e-006  8.15322e-033           5           0  
5.832e-006           0           5  3.60816e-013           5           5  2.55422e-006  7.41201e-033           5           0  
5.833e-006           0           5  3.28014e-013           5           5  2.43259e-006  6.73819e-033           5           0  
5.834e-006           0           5  2.98195e-013           5           5  2.31675e-006  6.12563e-033           5           0  
5.835e-006           0           5  2.71086e-013           5           5  2.20643e-006  5.56876e-033           5           0  
5.836e-006           0           5  2.46442e-013           5           5  2.10136e-006  5.06251e-033           5           0  
5.837e-006           0           5  2.24038e-013           5           5  2.0013e-006  4.60228e-033           5           0  
5.838e-006           0           5  2.03671e-013           5           5  1.906e-006  4.18389e-033           5           0  
5.839e-006           0           5  1.85156e-013           5           5  1.81524e-006  3.80354e-033           5           0  
5.84e-006           0           5  1.68323e-013           5           5  1.7288e-006  3.45776e-033           5           0  
